mint,creation_time,transaction_count_0to5s,buy_pressure_0to5s,volume_0to5s,rsi_0to5s,price_volatility_0to5s,volume_volatility_0to5s,momentum_0to5s,trade_amount_variance_0to5s,transaction_rate_0to5s,trade_concentration_0to5s,unique_wallets_0to5s,transaction_count_5to10s,buy_pressure_5to10s,volume_5to10s,rsi_5to10s,price_volatility_5to10s,volume_volatility_5to10s,momentum_5to10s,trade_amount_variance_5to10s,transaction_rate_5to10s,trade_concentration_5to10s,unique_wallets_5to10s,transaction_count_10to15s,buy_pressure_10to15s,volume_10to15s,rsi_10to15s,price_volatility_10to15s,volume_volatility_10to15s,momentum_10to15s,trade_amount_variance_10to15s,transaction_rate_10to15s,trade_concentration_10to15s,unique_wallets_10to15s,transaction_count_15to20s,buy_pressure_15to20s,volume_15to20s,rsi_15to20s,price_volatility_15to20s,volume_volatility_15to20s,momentum_15to20s,trade_amount_variance_15to20s,transaction_rate_15to20s,trade_concentration_15to20s,unique_wallets_15to20s,transaction_count_20to25s,buy_pressure_20to25s,volume_20to25s,rsi_20to25s,price_volatility_20to25s,volume_volatility_20to25s,momentum_20to25s,trade_amount_variance_20to25s,transaction_rate_20to25s,trade_concentration_20to25s,unique_wallets_20to25s,transaction_count_25to30s,buy_pressure_25to30s,volume_25to30s,rsi_25to30s,price_volatility_25to30s,volume_volatility_25to30s,momentum_25to30s,trade_amount_variance_25to30s,transaction_rate_25to30s,trade_concentration_25to30s,unique_wallets_25to30s,transaction_count_0to10s,buy_pressure_0to10s,volume_0to10s,rsi_0to10s,price_volatility_0to10s,volume_volatility_0to10s,momentum_0to10s,trade_amount_variance_0to10s,transaction_rate_0to10s,trade_concentration_0to10s,unique_wallets_0to10s,transaction_count_10to20s,buy_pressure_10to20s,volume_10to20s,rsi_10to20s,price_volatility_10to20s,volume_volatility_10to20s,momentum_10to20s,trade_amount_variance_10to20s,transaction_rate_10to20s,trade_concentration_10to20s,unique_wallets_10to20s,transaction_count_20to30s,buy_pressure_20to30s,volume_20to30s,rsi_20to30s,price_volatility_20to30s,volume_volatility_20to30s,momentum_20to30s,trade_amount_variance_20to30s,transaction_rate_20to30s,trade_concentration_20to30s,unique_wallets_20to30s,transaction_count_0to20s,buy_pressure_0to20s,volume_0to20s,rsi_0to20s,price_volatility_0to20s,volume_volatility_0to20s,momentum_0to20s,trade_amount_variance_0to20s,transaction_rate_0to20s,trade_concentration_0to20s,unique_wallets_0to20s,transaction_count_0to30s,buy_pressure_0to30s,volume_0to30s,rsi_0to30s,price_volatility_0to30s,volume_volatility_0to30s,momentum_0to30s,trade_amount_variance_0to30s,transaction_rate_0to30s,trade_concentration_0to30s,unique_wallets_0to30s,initial_investment_ratio,initial_market_cap,peak_market_cap,time_to_peak
7x8rn5xKCTMVR5WipABDRS7ax2brSYFw1AYvBqQcpump,2025-01-08T00:58:19.954105,15,0.7333333333333333,19.000310804,58.45216743316427,0.13399394451254745,1.2670012207728734,0.18786360977352123,2.5756862456561653,3.0,0.0,1,12,0.16666666666666666,8.031937563,3.2290167735705495,0.09443567516445145,1.8536717401764244,-0.25908745999200156,1.5393728177851411,2.4,0.0,1,4,1.0,0.11832973999999999,0.0,0.0007468578338327861,1.1425207498469445,0.0020060391610935892,0.0011423416994451418,0.8,0.0,1,1,1.0,0.000980198,50,0.0,0.0,0,0.0,0.2,0.0,1,1,1.0,0.050311771,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,27,0.48148148148148145,27.032248367000005,40.71589184701323,0.24271648000730772,1.4825508838611583,-0.3000981635315572,2.203210668218492,2.7,0.0,1,5,1.0,0.11930993799999999,0.0,0.0007926339374864304,1.3545754417627918,0.0020711685938211402,0.0010447674333807807,0.5,0.0,1,1,1.0,0.050311771,50,0.0,0.0,0,0.0,0.1,0.0,1,32,0.5625,27.151558305000005,40.91951140880153,0.27349032556367936,1.6605075193203085,-0.2945279919750195,1.9850491141430615,1.6,0.0,1,33,0.5757575757575758,27.201870076000006,41.00519739830363,0.2774324204471964,1.6912993432366512,-0.292172490243964,1.9436166224012148,1.1,0.0,1,1.0,40.060399965125235,65.2838816335242,1.75743
DXdqSTVp2Mebif8z3xuCQZD4yY1GaVsSWBMysNRrpump,2025-01-08T00:58:39.568599,15,0.6666666666666666,14.548477172,36.176179430397376,0.1727130101574473,1.6863178258729112,-0.21382405429207066,2.67504700434239,3.0,0.0,1,4,0.25,0.294108327,0.632336384959558,0.003661595437443066,0.8010835780252383,-0.009463106771376434,0.003469367586388729,0.8,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,19,0.5789473684210527,14.842585499,35.528838066447136,0.19154547070799727,1.918508106929452,-0.22795382673640668,2.246152268668696,1.9,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,19,0.5789473684210527,14.842585499,35.528838066447136,0.19154547070799727,1.918508106929452,-0.22795382673640668,2.246152268668696,0.95,0.0,1,19,0.5789473684210527,14.842585499,35.528838066447136,0.19154547070799727,1.918508106929452,-0.22795382673640668,2.246152268668696,0.6333333333333333,0.0,1,1.0,41.38707673190422,52.06083083694838,1.943387
9L95AD3PHPD83CTUNKrouvFHT18saemzbXr68p1dpump,2025-01-08T00:58:58.043527,12,1.0,6.176523822,89.9929813755882,0.08116321972973892,0.7160556776604928,0.2998746297954012,0.13583739198847525,2.4,0.0,1,17,1.0,5.4614638289999995,0.0,0.0685933500917208,1.0205896411643314,0.27933815740445755,0.10750349721896744,3.4,0.0,1,10,0.7,22.998719616000002,99.01270189477816,0.19408678479595592,0.817138821168346,0.8682599503262353,3.5318236045962967,2.0,0.0,1,17,0.47058823529411764,13.943303561,68.96853231314422,0.06873710823570851,1.4899112941848416,0.14973741495155463,1.4933250384609085,3.4,0.0,1,8,0.375,6.322474816,21.317035915365622,0.035508030238420446,0.7369568572059042,-0.0879071848277856,0.33921759494674086,1.6,0.0,1,10,0.1,19.975041512,3.4953127592437028,0.21459693538578645,0.9049774804973942,-0.47666668043511073,3.2677658191638606,2.0,0.0,1,29,1.0,11.637987651000001,95.11640960976455,0.14974076577253476,0.8925701315474015,0.6931958475010361,0.12830526789671984,2.9,0.0,1,27,0.5555555555555556,36.94202317699999,80.17390723749871,0.16687031271812416,1.2139775753460016,1.0201564286378693,2.7588948823489665,2.7,0.0,1,18,0.2222222222222222,26.297516328,7.680810037009451,0.22622934439612521,1.043913620822742,-0.5352573135439412,2.32602075240453,1.8,0.0,1,56,0.7857142857142857,48.58001082799998,84.3029743861556,0.4904641733537433,1.4717426266148275,3.2342718126758077,1.6300574007735145,2.8,0.0,1,74,0.6486486486486487,74.877527156,56.09291909107138,0.4384543549038313,1.3493482675058357,0.9066786975809015,1.8641792033875761,2.466666666666667,0.0,1,1.0,34.751969916733906,173.4865916058396,82.489921
Fti6KUN9hXNprJEGy4wwos7bvUUbCZPnE8neKoKkpump,2025-01-08T00:58:54.893480,2,0.5,0.98406669,0.0,0.01502489843754602,0.0,-0.029604984982485122,0.0,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,2,1.0,0.1292,0.0,0.002430219550384659,0.2260061919504644,0.004872279810419543,0.00021316000000000005,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,0.0,0.0792,50,0.0,0.0,0,0.0,0.2,0.0,1,2,0.5,0.98406669,0.0,0.01502489843754602,0.0,-0.029604984982485122,0.0,0.2,0.0,1,2,1.0,0.1292,0.0,0.002430219550384659,0.2260061919504644,0.004872279810419543,0.00021316000000000005,0.2,0.0,1,1,0.0,0.0792,50,0.0,0.0,0,0.0,0.1,0.0,1,4,0.75,1.11326669,20.705975951157754,0.01183544094131957,0.7687856933116359,-0.021874262340585426,0.04578139610447226,0.2,0.0,1,5,0.6,1.1924666899999998,18.372230231651997,0.010990198532361056,0.8691603366209708,-0.02661685737420382,0.042968708766373355,0.16666666666666666,0.0,1,1.0,33.81404983680796,33.81404983680796,0.0
DWTN4nBH8tRiFx98snBpTt6r3yDEkXpXmdXt8rA4pump,2025-01-08T00:59:08.507103,1,1.0,0.232463819,50,0.0,0.0,0,0.0,0.2,0.0,1,1,1.0,0.0999,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.5,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,2,1.0,0.332363819,0.0,0.0029565407721542734,0.3988515338367801,0.005930615651285549,0.004393291526966189,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.5,50,0.0,0.0,0,0.0,0.1,0.0,1,2,1.0,0.332363819,0.0,0.0029565407721542734,0.3988515338367801,0.005930615651285549,0.004393291526966189,0.1,0.0,1,3,1.0,0.832363819,0.0,0.015486623830045022,0.5997716108790032,0.0358768717394341,0.027692087139103278,0.1,0.0,1,1.0,35.363512451517444,44.61519503146456,168.410595
CvB3a34jnADn43fEJwpic6S66GFfRjpxuUijGpZUpump,2025-01-08T00:58:39.789082,1,1.0,0.123,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.01,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.123,50,0.0,0.0,0,0.0,0.1,0.0,1,1,1.0,0.01,50,0.0,0.0,0,0.0,0.1,0.0,1,0,0,0,50,0,0,0,0,0,0,0,2,1.0,0.133,0.0,0.00031125497253105743,0.8496240601503758,0.0006227037647052932,0.0031922499999999998,0.1,0.0,1,2,1.0,0.133,0.0,0.00031125497253105743,0.8496240601503758,0.0006227037647052932,0.0031922499999999998,0.06666666666666667,0.0,1,1.0,32.0561394532539,32.07610093197336,10.851737
F43P6m2iSkT1MpiaxtzuHhvJuiotQGHKuRdinCNUpump,2025-01-08T00:58:47.568436,2,0.5,1.181337098,0.0,0.018872332381349048,0.0,-0.03704552922197795,0.0,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.000980198,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,2,0.5,1.181337098,0.0,0.018872332381349048,0.0,-0.03704552922197795,0.0,0.2,0.0,1,1,1.0,0.000980198,50,0.0,0.0,0,0.0,0.1,0.0,1,0,0,0,50,0,0,0,0,0,0,0,3,0.6666666666666666,1.182317296,0.1641139909309146,0.017890574854887386,0.7053481044208848,-0.03698463238528123,0.0772738558455776,0.15,0.0,1,3,0.6666666666666666,1.182317296,0.1641139909309146,0.017890574854887386,0.7053481044208848,-0.03698463238528123,0.0772738558455776,0.1,0.0,1,1.0,31.002495786573157,31.002495786573157,0.0
CA692jcqxXkqLMY6vJJ2L4GECNsHJG55Zdy6KZPHpump,2025-01-08T00:59:34.062215,1,1.0,0.124,50,0.0,0.0,0,0.0,0.2,0.0,1,1,0.0,0.806370202,50,0.0,0.0,0,0.0,0.2,0.0,1,3,1.0,0.030029913000000005,0.0,0.0005425653914814068,0.0005425109567145273,0.0013298918780736523,2.9490535999998926e-11,0.6,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.050099841,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,2,0.5,0.930370202,0.0,0.026415726814956894,0.7334394422060392,-0.051471788915251386,0.1164072731443802,0.2,0.0,1,3,1.0,0.030029913000000005,0.0,0.0005425653914814068,0.0005425109567145273,0.0013298918780736523,2.9490535999998926e-11,0.3,0.0,1,1,1.0,0.050099841,50,0.0,0.0,0,0.0,0.1,0.0,1,5,0.8,0.9604001149999999,3.546332638510293,0.021071931056925362,1.6154815445619237,-0.049579314632147584,0.09628716502837044,0.25,0.0,1,6,0.8333333333333334,1.0104999559999999,8.94096504074436,0.019396654924393075,1.71102443186705,-0.04641784269803356,0.08303907809041332,0.2,0.0,1,1.0,29.707790493949876,29.707790493949876,0.0
8Q38uvwdjgyudNhR3ShEJ6aGePG6uT9SPavLW2y6pump,2025-01-08T00:59:44.460475,7,0.5714285714285714,2.73494315,37.489231496124894,0.028806697252075783,0.840424236003897,-0.034213738234142047,0.10781958666239685,1.4,0.0,1,3,0.6666666666666666,0.196284177,52.0873555701937,0.0014561631637169297,0.3776458299135673,0.0002575386987626282,0.0006105165763897806,0.6,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,10,0.6,2.9312273269999998,40.69923834874645,0.032277518783326825,1.0673056592262165,-0.027713258158142833,0.09787609325003022,1.0,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,10,0.6,2.9312273269999998,40.69923834874645,0.032277518783326825,1.0673056592262165,-0.027713258158142833,0.09787609325003022,0.5,0.0,1,10,0.6,2.9312273269999998,40.69923834874645,0.032277518783326825,1.0673056592262165,-0.027713258158142833,0.09787609325003022,0.3333333333333333,0.0,1,1.0,31.002495786573157,32.59173670904175,1.960989
AiT7baFxyUuQGqVp6R1Am71BKcREqjT3dG89k2EXpump,2025-01-08T00:58:31.417582,15,0.7333333333333333,14.486274692000002,36.36393108473187,0.13298229045646298,1.7127708075752357,-0.2224280095328883,2.7360839508405137,3.0,0.0,1,6,0.16666666666666666,0.421640075,20.486895080791513,0.005054005333465635,0.6404031118332796,-0.014801671058109459,0.002025294252242914,1.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.04955836,50,0.0,0.0,0,0.0,0.2,0.0,1,1,0.0,0.077958707,50,0.0,0.0,0,0.0,0.2,0.0,1,21,0.5714285714285714,14.907914767000003,35.910899928861355,0.18874936646707025,2.0503319128377133,-0.23584369282686357,2.1185735971843087,2.1,0.0,1,0,0,0,50,0,0,0,0,0,0,0,2,0.5,0.127517067,0.0,0.0025750991367804897,0.22271800683746903,-0.005136970066377383,0.00020164492743010223,0.2,0.0,1,21,0.5714285714285714,14.907914767000003,35.910899928861355,0.18874936646707025,2.0503319128377133,-0.23584369282686357,2.1185735971843087,1.05,0.0,1,23,0.5652173913043478,15.035431834000004,35.933545340655854,0.19594905438783983,2.1457095298579443,-0.23727724613882806,1.967514764937014,0.7666666666666667,0.0,1,1.0,37.23343895619753,47.054278499205566,1.433
5Z1TFxNZ7Kfofj735Ga4ELuu8KBCsr1zkZm2prfepump,2025-01-08T00:59:08.777459,3,1.0,1.549251377,0.0,0.04262118906627491,1.2495825787390964,0.09621248330369543,0.41641963177860997,0.6,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,0.0,1.426250369,50,0.0,0.0,0,0.0,0.2,0.0,1,1,1.0,0.045608376,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,3,1.0,1.549251377,0.0,0.04262118906627491,1.2495825787390964,0.09621248330369543,0.41641963177860997,0.3,0.0,1,1,0.0,1.426250369,50,0.0,0.0,0,0.0,0.1,0.0,1,1,1.0,0.045608376,50,0.0,0.0,0,0.0,0.1,0.0,1,4,0.75,2.975501746,50.00001726617413,0.04589821544289469,0.9191850074352368,6.644883667141712e-08,0.4675265733354173,0.2,0.0,1,5,0.8,3.021110122,50.76966072205366,0.04490091446778158,1.1127274151223068,0.0030083448261024126,0.45203356071302353,0.16666666666666666,0.0,1,1.0,28.60518229544097,31.357357919440247,1.520672
4A9Z5FydY1Z4qqCjadU9TRgkMqzHoTgE4cKdkPCapump,2025-01-08T00:59:23.232578,2,0.5,0.786975732,0.0,0.01150620778766991,0.0,-0.022750641961626464,0.0,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.03168,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.4995,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,2,0.5,0.786975732,0.0,0.01150620778766991,0.0,-0.022750641961626464,0.0,0.2,0.0,1,1,1.0,0.03168,50,0.0,0.0,0,0.0,0.1,0.0,1,1,1.0,0.4995,50,0.0,0.0,0,0.0,0.1,0.0,1,3,0.6666666666666666,0.8186557320000001,7.414679871549325,0.010474653869155779,0.6250168062958942,-0.02092866060665936,0.029089984866549776,0.15,0.0,1,4,0.75,1.3181557320000001,57.4946494582393,0.013367962408966283,0.5381195937052529,0.008022899906908385,0.031446410081838495,0.13333333333333333,0.0,1,1.0,36.74781011357613,37.042634115915426,20.914269
GCGnxBq7rPrdi2wp8g5uH7EL1WyWpsiBzvcXS5papump,2025-01-08T00:59:50.918930,1,1.0,0.673049449,50,0.0,0.0,0,0.0,0.2,0.0,1,1,0.0,0.673049449,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.047855767,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,2,0.5,1.346098898,0.0,0.021894758244071864,0.0,-0.042851297684888344,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.047855767,50,0.0,0.0,0,0.0,0.1,0.0,1,2,0.5,1.346098898,0.0,0.021894758244071864,0.0,-0.042851297684888344,0.0,0.1,0.0,1,3,0.6666666666666666,1.3939546649999999,6.5752147092630935,0.020081800588415036,0.6342798703531524,-0.039835433297596826,0.08685936444727045,0.1,0.0,1,1.0,29.99485561009356,29.99485561009356,0.0
3PVLYwsCSkgo5NTMoDGtZgXVZWeBQfrrEyHDA5hhpump,2025-01-08T00:59:52.817087,6,1.0,0.611842106,0.0,0.011144491379501348,0.011126367188018866,0.0331652527700851,1.2873095704625513e-06,1.2,0.0,1,1,1.0,0.223440914,50,0.0,0.0,0,0.0,0.2,0.0,1,6,1.0,0.8739043320000001,0.0,0.01569216510910601,0.5457915939437857,0.0449982128206642,0.006319445440997912,1.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.01386,50,0.0,0.0,0,0.0,0.2,0.0,1,7,1.0,0.83528302,0.0,0.014864913408031227,0.3563146515272282,0.04782224409107083,0.0018077509040679163,0.7,0.0,1,6,1.0,0.8739043320000001,0.0,0.01569216510910601,0.5457915939437857,0.0449982128206642,0.006319445440997912,0.6,0.0,1,1,1.0,0.01386,50,0.0,0.0,0,0.0,0.1,0.0,1,13,1.0,1.709187352,0.0,0.03546802257828159,0.4847739334560095,0.10613896787932922,0.004062292165480224,0.65,0.0,1,14,1.0,1.723047352,0.0,0.03659271919522347,0.5564182624755734,0.10707658421805949,0.004689657278648454,0.4666666666666667,0.0,1,1.0,30.04753431359337,33.26492165206788,26.445128
HrZKbJZ4aahSPASKDLEniLQRahi8JEArhHZrBt2Kpump,2025-01-08T00:59:03.986289,4,1.0,4.931221744,0.0,0.14034312059181908,1.7178931132073127,0.35358967638235433,4.485195303859845,0.8,0.0,1,1,0.0,4.900991079,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.036980914,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,5,0.8,9.832212822999999,50.09489190794243,0.13170012346406468,1.2184687575989899,0.001339569674382176,5.741049988929687,0.5,0.0,1,1,1.0,0.036980914,50,0.0,0.0,0,0.0,0.1,0.0,1,0,0,0,50,0,0,0,0,0,0,0,6,0.8333333333333334,9.869193737,50.26818496729494,0.12380411268496316,1.3997788067688726,0.0037991045886819935,5.301266971488084,0.3,0.0,1,6,0.8333333333333334,9.869193737,50.26818496729494,0.12380411268496316,1.3997788067688726,0.0037991045886819935,5.301266971488084,0.2,0.0,1,1.0,28.16453321459747,38.12322139940706,0.421018
AVTRCjwo2xJiuY7jkzndWzzzuUnN89ykshL4GssgZXuC,2025-01-08T00:59:51.647404,1,1.0,0.0002,50,0.0,0.0,0,0.0,0.2,0.0,1,1,0.0,0.0002,50,0.0,0.0,0,0.0,0.2,0.0,1,11,1.0,10.385802937,0.0,0.17780620422940926,0.3378939468045564,0.689174241325451,0.10177839756033201,2.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,2,0.5,0.0004,0.0,6.349186135526623e-06,0.0,-1.2698291647235975e-05,0.0,0.2,0.0,1,11,1.0,10.385802937,0.0,0.17780620422940926,0.3378939468045564,0.689174241325451,0.10177839756033201,1.1,0.0,1,0,0,0,50,0,0,0,0,0,0,0,13,0.9230769230769231,10.386202936999998,99.99834684864878,0.20054315369925968,0.5627145753058231,0.7681009844590998,0.2021171808870104,0.65,0.0,1,13,0.9230769230769231,10.386202936999998,99.99834684864878,0.20054315369925968,0.5627145753058231,0.7681009844590998,0.2021171808870104,0.43333333333333335,0.0,1,1.0,30.825182283402206,73.32038522225871,107.249864
CjpeizS7yTVBtRRC9ARMhBrQzWFdq1Z7LECZYBscpump,2025-01-08T01:00:00.125148,4,1.0,1.874399871,0.0,0.0336790224044118,0.7976931509855151,0.08953997012450564,0.13972568105710387,0.8,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,3,0.3333333333333333,2.479557925,0.0,0.06414721307178904,0.9449907030793958,-0.13561340869784055,0.6100438861135434,0.6,0.0,1,4,0.5,3.149561585,44.86711529256562,0.030507136523022962,0.4366785608490432,-0.014751733099494346,0.11822354221243095,0.8,0.0,1,0,0,0,50,0,0,0,0,0,0,0,4,1.0,1.874399871,0.0,0.0336790224044118,0.7976931509855151,0.08953997012450564,0.13972568105710387,0.4,0.0,1,3,0.3333333333333333,2.479557925,0.0,0.06414721307178904,0.9449907030793958,-0.13561340869784055,0.6100438861135434,0.3,0.0,1,4,0.5,3.149561585,44.86711529256562,0.030507136523022962,0.4366785608490432,-0.014751733099494346,0.11822354221243095,0.4,0.0,1,7,0.7142857142857143,4.3539577959999995,39.43083748405183,0.05012042126694083,0.9814593224777721,-0.05191137696530554,0.3726635863336045,0.35,0.0,1,11,0.6363636363636364,7.503519381,48.48949856775045,0.044203091474062525,0.784634562617511,-0.01337655973864903,0.2864702427764552,0.36666666666666664,0.0,1,1.0,32.140481103843186,35.42669486251469,116.791251
8zoQcsfeRj6BoDLTW1hbQjHKN1GgeP26YRPUFDU9pump,2025-01-08T00:59:24.489113,2,0.5,0.984102228,0.0,0.015085318038155182,0.0,-0.02972226623730588,0.0,0.4,0.0,1,2,1.0,1.570972129,0.0,0.016963981660603884,0.2730970607817829,0.03451344883427663,0.04601622852369815,0.4,0.0,1,1,1.0,0.249318045,50,0.0,0.0,0,0.0,0.2,0.0,1,3,1.0,3.366445943,0.0,0.05902501912067801,0.7228025283510192,0.1357516808241945,0.6578700373463339,0.6,0.0,1,0,0,0,50,0,0,0,0,0,0,0,4,0.5,4.788775823,29.954660740049732,0.075627847946523,1.05429995224129,-0.09650178882280365,1.5931527032703539,0.8,0.0,1,4,0.75,2.555074357,76.44569012310919,0.03526844594567288,0.33037177982750016,0.06674157271230549,0.044534131805583445,0.4,0.0,1,4,1.0,3.6157639880000003,0.0,0.06938254728321984,0.8824143032837489,0.20661886771897064,0.6362462644381486,0.4,0.0,1,4,0.5,4.788775823,29.954660740049732,0.075627847946523,1.05429995224129,-0.09650178882280365,1.5931527032703539,0.4,0.0,1,8,0.875,6.170838345,91.86970739422834,0.09212443038847942,0.7756552001775623,0.30612984077987815,0.357969299579849,0.4,0.0,1,12,0.75,10.959614167999998,63.30079022277351,0.09174356951127344,0.9854328992733671,0.18134190863437205,0.8099946546822752,0.4,0.0,1,1.0,33.548133066533204,57.614701720313256,73.869894
4KQLtwRU7uCcifj5rUfAmSfTbkK1eAayq8fYzH6Spump,2025-01-08T01:00:27.708980,13,0.7692307692307693,29.703567344999996,45.70994079209433,0.2071005941188047,1.1954887953552258,-0.10262107782842707,7.4614208501376345,2.6,0.0,1,3,1.0,3.047695049,0.0,0.061833060737987985,1.001793119665738,0.14911546163384218,1.035753951535714,0.6,0.0,1,4,0.5,1.2794220369999998,2.8717630506172043,0.012149184979083242,0.6981956392304479,-0.03227573032326135,0.04987259140189353,0.8,0.0,1,6,0.8333333333333334,4.755243297,99.3082348868527,0.059765644459666846,0.8602544711542572,0.193051117283594,0.46483290150413104,1.2,0.0,1,9,0.8888888888888888,1.9933235390000001,0.0,0.028448951806456377,1.3600531540776142,0.09133706808915922,0.09073656530900383,1.8,0.0,1,3,0.6666666666666666,0.214169135,14.704298085752512,0.0033037154358831256,1.0246839431661205,-0.006253785386614318,0.005351199193757955,0.6,0.0,1,16,0.8125,32.751262393999994,51.9932289796926,0.1879781628816995,1.245699234584438,0.0539198031360476,6.501933432903593,1.6,0.0,1,10,0.7,6.034665334,87.71753547997682,0.09356123935310469,0.9838055694610293,0.21272116004912564,0.35247225280951067,1.0,0.0,1,12,0.8333333333333334,2.2074926740000005,91.87035968153282,0.026459284313140662,1.474899431304403,0.08498279746355492,0.07361407615953196,1.2,0.0,1,26,0.7692307692307693,38.785927728,59.361959113831794,0.1780162578629004,1.4424020489930334,0.31650052116233335,4.629929020784848,1.3,0.0,1,38,0.7894736842105263,40.99342040200001,61.69080026819685,0.19535092868599732,1.749177077134597,0.4267801653646276,3.560644983518873,1.2666666666666666,0.0,1,1.0,45.87961789375589,68.54164409042035,73.172656
Hq3jkW7z8X2TdS1KYk6sm6v67BBx1BDwaJjAcBURpump,2025-01-08T01:00:07.913416,2,1.0,0.900001059,0.0,3.319458754946618e-08,0.9999976466694357,6.638917730269373e-08,0.20249952345028036,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,4,1.0,4.9913458330000005,0.0,0.0806836830535823,0.5707963057534695,0.22009899992882712,0.5073149351775991,0.8,0.0,1,2,1.0,0.900001059,0.0,3.319458754946618e-08,0.9999976466694357,6.638917730269373e-08,0.20249952345028036,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,4,1.0,4.9913458330000005,0.0,0.0806836830535823,0.5707963057534695,0.22009899992882712,0.5073149351775991,0.4,0.0,1,2,1.0,0.900001059,0.0,3.319458754946618e-08,0.9999976466694357,6.638917730269373e-08,0.20249952345028036,0.1,0.0,1,6,1.0,5.891346892,0.0,0.12145181743377494,0.7533473403531878,0.3374195177774563,0.5471636133139096,0.2,0.0,1,1.0,31.612612612554912,42.279325115968724,29.277592
