mint,creation_time,transaction_count_0to5s,buy_pressure_0to5s,volume_0to5s,rsi_0to5s,price_volatility_0to5s,volume_volatility_0to5s,momentum_0to5s,trade_amount_variance_0to5s,transaction_rate_0to5s,trade_concentration_0to5s,unique_wallets_0to5s,transaction_count_5to10s,buy_pressure_5to10s,volume_5to10s,rsi_5to10s,price_volatility_5to10s,volume_volatility_5to10s,momentum_5to10s,trade_amount_variance_5to10s,transaction_rate_5to10s,trade_concentration_5to10s,unique_wallets_5to10s,transaction_count_10to15s,buy_pressure_10to15s,volume_10to15s,rsi_10to15s,price_volatility_10to15s,volume_volatility_10to15s,momentum_10to15s,trade_amount_variance_10to15s,transaction_rate_10to15s,trade_concentration_10to15s,unique_wallets_10to15s,transaction_count_15to20s,buy_pressure_15to20s,volume_15to20s,rsi_15to20s,price_volatility_15to20s,volume_volatility_15to20s,momentum_15to20s,trade_amount_variance_15to20s,transaction_rate_15to20s,trade_concentration_15to20s,unique_wallets_15to20s,transaction_count_20to25s,buy_pressure_20to25s,volume_20to25s,rsi_20to25s,price_volatility_20to25s,volume_volatility_20to25s,momentum_20to25s,trade_amount_variance_20to25s,transaction_rate_20to25s,trade_concentration_20to25s,unique_wallets_20to25s,transaction_count_25to30s,buy_pressure_25to30s,volume_25to30s,rsi_25to30s,price_volatility_25to30s,volume_volatility_25to30s,momentum_25to30s,trade_amount_variance_25to30s,transaction_rate_25to30s,trade_concentration_25to30s,unique_wallets_25to30s,transaction_count_0to10s,buy_pressure_0to10s,volume_0to10s,rsi_0to10s,price_volatility_0to10s,volume_volatility_0to10s,momentum_0to10s,trade_amount_variance_0to10s,transaction_rate_0to10s,trade_concentration_0to10s,unique_wallets_0to10s,transaction_count_10to20s,buy_pressure_10to20s,volume_10to20s,rsi_10to20s,price_volatility_10to20s,volume_volatility_10to20s,momentum_10to20s,trade_amount_variance_10to20s,transaction_rate_10to20s,trade_concentration_10to20s,unique_wallets_10to20s,transaction_count_20to30s,buy_pressure_20to30s,volume_20to30s,rsi_20to30s,price_volatility_20to30s,volume_volatility_20to30s,momentum_20to30s,trade_amount_variance_20to30s,transaction_rate_20to30s,trade_concentration_20to30s,unique_wallets_20to30s,transaction_count_0to20s,buy_pressure_0to20s,volume_0to20s,rsi_0to20s,price_volatility_0to20s,volume_volatility_0to20s,momentum_0to20s,trade_amount_variance_0to20s,transaction_rate_0to20s,trade_concentration_0to20s,unique_wallets_0to20s,transaction_count_0to30s,buy_pressure_0to30s,volume_0to30s,rsi_0to30s,price_volatility_0to30s,volume_volatility_0to30s,momentum_0to30s,trade_amount_variance_0to30s,transaction_rate_0to30s,trade_concentration_0to30s,unique_wallets_0to30s,initial_investment_ratio,initial_market_cap,peak_market_cap,time_to_peak,hit_peak_before_30
9h6WZejnvbnv6dd85JfU99A9NvHvUBdzduqM1DDbpump,2025-01-08T07:36:50.841711,2,0.5,1.181337098,0.0,0.018872332381349,0.0,-0.0370455292219779,0.0,0.4,0.0,1,1,1.0,0.098796179,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,1,0.0,0.098796179,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.6666666666666666,1.280133277,14.23282189137656,0.0165855206006038,0.5433907461891542,-0.0308979278794174,0.0537640951932037,0.3,0.0,1,1,0.0,0.098796179,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.5,1.378929456,12.4594855101369,0.0157743105829762,0.7134119412124589,-0.0370455292219779,0.0604846070923542,0.2,0.0,1,4,0.5,1.378929456,12.4594855101369,0.0157743105829762,0.7134119412124589,-0.0370455292219779,0.0604846070923542,0.1333333333333333,0.0,1,1.0,31.00249578657316,31.00249578657316,0.0,True
BPuiKMHDwp9whLhRPHncBND6xgQbrp9iAMbXicUQpump,2025-01-08T07:37:29.050072,3,0.6666666666666666,1.192469339,1.7999668306644594,0.0175318508289189,0.6880109528187692,-0.0364032384514419,0.0747898456724594,0.6,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1.00065623,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,3,0.6666666666666666,1.192469339,1.7999668306644594,0.0175318508289189,0.6880109528187692,-0.0364032384514419,0.0747898456724594,0.3,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1.00065623,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,3,0.6666666666666666,1.192469339,1.7999668306644594,0.0175318508289189,0.6880109528187692,-0.0364032384514419,0.0747898456724594,0.15,0.0,1,4,0.5,2.193125569,0.6869497015188131,0.0413985229005308,0.6430485878786993,-0.0975874822255738,0.1243067155307908,0.1333333333333333,0.0,1,1.0,31.00249578657316,31.02356866428588,2.892155,True
6TWao1GPHMd4Eskq1MPEUQYZQFSBc7e64GRPY51apump,2025-01-08T07:37:29.101079,6,0.8333333333333334,6.3729517300000005,52.50030793459091,0.0722248209435519,1.0196489910759587,0.0178603894733454,1.1729517432420573,1.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0.8333333333333334,6.3729517300000005,52.50030793459091,0.0722248209435519,1.0196489910759587,0.0178603894733454,1.1729517432420573,0.6,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0.8333333333333334,6.3729517300000005,52.50030793459091,0.0722248209435519,1.0196489910759587,0.0178603894733454,1.1729517432420573,0.3,0.0,1,6,0.8333333333333334,6.3729517300000005,52.50030793459091,0.0722248209435519,1.0196489910759587,0.0178603894733454,1.1729517432420573,0.2,0.0,1,1.0,30.82479030748461,36.60481124978454,4.424554,True
GL5ySfW7ieaiQE7TYamZrXt6uUmmAe5Gbt7jtbKCpump,2025-01-08T07:37:33.729812,4,0.5,5.024800661,49.87986413951951,0.0573697550860601,0.9895281088423636,-0.0005864242649771,1.5451618014431672,0.8,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1.0,0.119698811,0.0,0.0023638905401788,0.6724124519499196,0.0047389835186675,0.0016195381251887,0.4,0.0,1,4,0.5,5.024800661,49.87986413951951,0.0573697550860601,0.9895281088423636,-0.0005864242649771,1.5451618014431672,0.4,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1.0,0.119698811,0.0,0.0023638905401788,0.6724124519499196,0.0047389835186675,0.0016195381251887,0.2,0.0,1,4,0.5,5.024800661,49.87986413951951,0.0573697550860601,0.9895281088423636,-0.0005864242649771,1.5451618014431672,0.2,0.0,1,6,0.6666666666666666,5.144499472000001,51.0173659730859,0.0544385562649342,1.3544610244530406,0.0050814374144939,1.3487044115270417,0.2,0.0,1,1.0,55.54619498090571,120.3091856472287,142.767294,False
E8GRmukdfWYDtY3PxPYzpcxd5FvFWa8rYxqhhsvvpump,2025-01-08T07:37:40.943765,1,1.0,0.050149995,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,4,1.0,0.060388358,0.0,0.0012500472643384,0.5772206885357974,0.0033483984666058,7.593993768300526e-05,0.8,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,1.0,0.110538353,0.0,0.0015468534748722,0.7256293344837935,0.0040178567442225,0.0002573449395851,0.5,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,1.0,0.110538353,0.0,0.0015468534748722,0.7256293344837935,0.0040178567442225,0.0002573449395851,0.25,0.0,1,5,1.0,0.110538353,0.0,0.0015468534748722,0.7256293344837935,0.0040178567442225,0.0002573449395851,0.1666666666666666,0.0,1,1.0,28.12727948897572,28.55873998067417,179.208645,False
72QGhcuXcD34jKwNTCWKkUXoHmvQgEz6WfUQcn48pump,2025-01-08T07:37:45.621189,3,0.6666666666666666,1.764427303,93.34604775645236,0.0425473757211994,1.164890046287303,0.0922848474312969,0.4693911512549144,0.6,0.0,1,1,0.0,1.547232715,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,1,0.0,2.0,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,1,1.0,0.020013342,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.5,3.311660018,48.50004437351292,0.0473642403470147,0.8747694850299444,-0.0061462907922887,0.5245160196541732,0.4,0.0,1,2,0.5,2.020013342,0.0,0.0006668888887943,0.9801849407784752,0.0013346678527499,0.9800867914645022,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0.5,5.33167336,30.801042200732752,0.0917555947128467,0.9305369138336383,-0.1253299253678162,0.6837412491484489,0.3,0.0,1,6,0.5,5.33167336,30.801042200732752,0.0917555947128467,0.9305369138336383,-0.1253299253678162,0.6837412491484489,0.2,0.0,1,1.0,32.007851026337946,35.18840924527275,0.0,True
CwyqmbtGgBofyF8Y4x32jwfsAKsAwhzQR1UnCxbYpump,2025-01-08T07:37:03.777655,2,1.0,0.0803206,0.0,0.0010021711111764,0.2487455272993478,0.0020063529312993,9.979400619302504e-05,0.4,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1.0,0.020144039,0.0,0.000334837974539,0.0018331477614792,0.0006699002571233,3.4090083225001544e-10,0.4,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1.0,0.0803206,0.0,0.0010021711111764,0.2487455272993478,0.0020063529312993,9.979400619302504e-05,0.2,0.0,1,2,1.0,0.020144039,0.0,0.000334837974539,0.0018331477614792,0.0006699002571233,3.4090083225001544e-10,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,1.0,0.100464639,0.0,0.0012495412102743,0.6617240835173682,0.0033470561156526,0.0002762233294085,0.2,0.0,1,4,1.0,0.100464639,0.0,0.0012495412102743,0.6617240835173682,0.0033470561156526,0.0002762233294085,0.1333333333333333,0.0,1,1.0,28.12727948897572,28.22142307180597,10.594713,True
6V6F7JRXGSr94V9rdKLVTHSwDG92KDBWPCPFhm1Bpump,2025-01-08T07:37:47.043812,2,1.0,0.060205505,0.0,0.0003342573460054,0.6659601808837913,0.0006687382226743,0.0004018916110979,0.4,0.0,1,3,1.0,0.050350394,0.0,0.0005466617533255,0.5643591431795142,0.0013399392687916,8.971692255068823e-05,0.6,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,1.0,0.1105558989999999,0.0,0.0015478103456092,0.7252585373979608,0.0040206328305027,0.0002571636207825,0.5,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,1.0,0.1105558989999999,0.0,0.0015478103456092,0.7252585373979608,0.0040206328305027,0.0002571636207825,0.25,0.0,1,5,1.0,0.1105558989999999,0.0,0.0015478103456092,0.7252585373979608,0.0040206328305027,0.0002571636207825,0.1666666666666666,0.0,1,1.0,28.104821646510192,28.217820815117577,6.702541,True
Du6edNBkByzYsp2susx1BW95RexAoh3TBDYbyeR6pump,2025-01-08T07:36:41.955117,4,1.0,1.353313543,0.0,0.0111890738939298,0.9759650323892388,0.0287134947864235,0.1090298434920656,0.8,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.510331791,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,1.0,1.353313543,0.0,0.0111890738939298,0.9759650323892388,0.0287134947864235,0.1090298434920656,0.4,0.0,1,1,1.0,0.510331791,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,1.0,1.863645334,0.0,0.0200850968634106,0.8135801072839745,0.0615249155094271,0.0919575022204678,0.25,0.0,1,5,1.0,1.863645334,0.0,0.0200850968634106,0.8135801072839745,0.0615249155094271,0.0919575022204678,0.1666666666666666,0.0,1,1.0,31.414725069839776,36.545766327703376,160.91543,False
6NyHrGRw4gCJ4FKJKdL5cqW9YWEszhDqQPs9f935Gbh5,2025-01-08T07:36:37.697549,2,0.5,1.181337098,0.0,0.018872332381349,0.0,-0.0370455292219779,0.0,0.4,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.5,1.181337098,0.0,0.018872332381349,0.0,-0.0370455292219779,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.5,1.181337098,0.0,0.018872332381349,0.0,-0.0370455292219779,0.0,0.1,0.0,1,2,0.5,1.181337098,0.0,0.018872332381349,0.0,-0.0370455292219779,0.0,0.0666666666666666,0.0,1,1.0,31.00249578657316,31.00249578657316,0.0,True
9r3PZW1qmg3YJHjzF6ySuzJQKHWcTYoAmssu32WPpump,2025-01-08T07:36:19.531386,8,0.625,8.651734596999999,45.91497119097004,0.1068832388444099,1.0721478053605085,-0.042307251205956,1.344422353390155,1.6,0.0,1,1,0.0,0.038846304,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.188682707,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0.5555555555555556,8.690580900999999,45.70174473913265,0.111154024636992,1.1818622568484427,-0.0447232571015314,1.3024058005471348,0.9,0.0,1,1,0.0,0.188682707,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.5,8.879263607999999,44.697265840487326,0.1143349023436603,1.2472554881142297,-0.0564147800294764,1.2264920746457073,0.5,0.0,1,10,0.5,8.879263607999999,44.697265840487326,0.1143349023436603,1.2472554881142297,-0.0564147800294764,1.2264920746457073,0.3333333333333333,0.0,1,1.0,30.727011494195168,38.032753455771854,3.131827,True
GqT5iKV8xKHucHoVtV1Sg8Tim5pWm5g1t96ofMgNpump,2025-01-08T07:36:55.198793,1,1.0,0.832153492,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,1,0.0,0.832153492,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.5,1.664306984,0.0,0.0271468958908137,0.0,-0.0528588383987084,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.5,1.664306984,0.0,0.0271468958908137,0.0,-0.0528588383987084,0.0,0.1,0.0,1,2,0.5,1.664306984,0.0,0.0271468958908137,0.0,-0.0528588383987084,0.0,0.0666666666666666,0.0,1,1.0,29.97768350890411,29.97768350890411,0.0,True
4BLSew6mNtZnBZhbo4PQGwbMfxBzdyRo49H9JfaTpump,2025-01-08T07:37:56.397489,1,1.0,0.465231669,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.465231669,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,1,0.0,2.0,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,1,1.0,0.020013342,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.465231669,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,2,0.0,2.465231669,0.0,0.0644490644490634,0.6225655585637375,-0.1210937499999982,0.5888784574601313,0.2,0.0,1,1,1.0,0.020013342,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,3,0.3333333333333333,2.930463338,0.0,0.0671499498847399,0.7406645088016177,-0.1461029821609357,0.5234475177423389,0.15,0.0,1,4,0.5,2.95047668,0.7740073213168017,0.0721866817921318,1.0183547746468724,-0.1449633132616284,0.5642383464332762,0.1333333333333333,0.0,1,1.0,32.742816630265295,32.742816630265295,0.0,True
3Wp1hwBARPdPt6MCDcvk66XTMapZoBcUYJacNofQ4PB8,2025-01-08T07:37:57.491920,4,1.0,0.049268861,0.0,0.0007486885052839,0.3132453605753143,0.0020109612334077,1.4886560163425686e-05,0.8,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,1.0,0.040039841,0.0,0.0007420350218359,0.0007418928437271,0.0019930723245124,5.515019718749914e-11,0.8,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.05,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,4,1.0,0.049268861,0.0,0.0007486885052839,0.3132453605753143,0.0020109612334077,1.4886560163425686e-05,0.4,0.0,1,4,1.0,0.040039841,0.0,0.0007420350218359,0.0007418928437271,0.0019930723245124,5.515019718749914e-11,0.4,0.0,1,1,1.0,0.05,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,8,1.0,0.0893087019999999,0.0,0.0015260440907688,0.2653377762068086,0.0046741768058757,8.774164065567687e-06,0.4,0.0,1,9,1.0,0.139308702,0.0,0.0022843526820392,0.8088859285973198,0.0080048464978718,0.0001567638906708,0.3,0.0,1,1.0,28.181241410368383,28.40682792197785,28.821927,True
4Fg2BJrpejMY9qFTw57Ldc33q8uKX3X7AhC2Zo5Zpump,2025-01-08T07:37:56.222191,1,1.0,0.465230804,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.465230804,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.465230804,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,1,0.0,0.465230804,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.5,0.930461608,0.0,0.0146141294680528,0.0,-0.028807265823737,0.0,0.1,0.0,1,2,0.5,0.930461608,0.0,0.0146141294680528,0.0,-0.028807265823737,0.0,0.0666666666666666,0.0,1,1.0,31.94094521688997,31.94094521688997,0.0,True
BX2QNjL9YRK3ah8xVzWhBGQEpU4KqPC73PfApyyjpump,2025-01-08T07:36:30.529365,1,0.0,2.796110209,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,2.796110209,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,2.796110209,50.0,0.0,0.0,0.0,0.0,0.05,0.0,1,1,0.0,2.796110209,50.0,0.0,0.0,0.0,0.0,0.0333333333333333,0.0,1,1.0,29.66169617893756,29.66169617893756,0.0,True
9Cmor3ahJVBsnxhCvFRFGQhbWjFDxV1kioFp29jYpump,2025-01-08T07:36:58.698146,2,1.0,0.080290556,0.0,0.0010021727812631,0.2492124478500311,0.0020063562781778,0.0001000940821182,0.4,0.0,1,2,1.0,0.513081169,0.0,0.0003203421449751,0.9617916984982936,0.0006408895938974,0.0608799389506074,0.4,0.0,1,1,1.0,0.099,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1.0,0.312584766,0.0,0.0435178231422261,0.3728433905828923,0.0909955756524193,0.0033956938129467,0.4,0.0,1,4,1.0,0.593371725,0.0,0.0172622159447064,1.3847540316339226,0.0364688843596924,0.04219674868517,0.4,0.0,1,1,1.0,0.099,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,2,1.0,0.312584766,0.0,0.0435178231422261,0.3728433905828923,0.0909955756524193,0.0033956938129467,0.2,0.0,1,5,1.0,0.692371725,0.0,0.018128635314144,1.3344634125637294,0.0431855552956588,0.0341469549264307,0.25,0.0,1,7,1.0,1.004956491,0.0,0.0430147875158664,1.1106750245776602,0.1453894471171729,0.0254256726650617,0.2333333333333333,0.0,1,1.0,28.07122140131242,33.153705544706355,37.683643,False
5QxXyXGJZVUvQgvrPMaBi2X5S9fFN6i5CexCj63Epump,2025-01-08T07:38:08.178683,5,1.0,1.428220641,0.0,0.0098261188613367,0.2733906447787965,0.0293443585741624,0.0060984279959424,1.0,0.0,1,2,0.5,0.294981862,0.0,0.0038967392026277,0.9186366177321098,-0.0077632271337445,0.0183576945589249,0.4,0.0,1,5,1.0,0.053991177,0.0,0.0004308912603624,0.0571981877380248,0.0012104307754595,3.8147854658504e-07,1.0,0.0,1,15,1.0,0.305559499,0.0,0.0019319975079597,1.706987522695417,0.0081384257252863,0.0012091209711981,3.0,0.0,1,6,1.0,0.06874749,0.0,0.0005269994456911,0.0649786245644377,0.0015548096339889,5.543093708689998e-07,1.2,0.0,1,3,1.0,0.033745413,0.0,0.0002436518925124,0.0484360037253559,0.0005969687402179,2.968408003206666e-07,0.6,0.0,1,7,0.8571428571428571,1.723202503,78.78405109487223,0.0100201029394465,0.471919714474935,0.0216903070279461,0.0134962400540562,0.7,0.0,1,20,1.0,0.359550676,0.0,0.0022069480830316,1.6909600063984496,0.009663871511404,0.0009241168732073,2.0,0.0,1,9,1.0,0.102492903,0.0,0.0008077292629874,0.0607252417933584,0.0024821796779763,4.782346893831109e-07,0.9,0.0,1,27,0.9629629629629628,2.0827531790000005,83.29068325740839,0.0063821128081343,1.5439101375227768,0.0318522606180785,0.0141837844088789,1.35,0.0,1,36,0.9722222222222222,2.185246082,84.24754722738268,0.0070558131751617,1.7626962360512797,0.0347582202148101,0.0114485544301036,1.2,0.0,1,1.0,159.7260947327061,171.42777202214853,172.451179,False
9VmbbWcCBrpayRQyjYCjDhArS3ReE6U3zXYfH7WNpump,2025-01-08T07:37:56.833130,2,1.0,2.451495049,0.0,0.0736516307525981,0.9991841713077024,0.1590149736268986,1.5000064987688784,0.4,0.0,1,2,1.0,1.508966578,0.0,0.0287342082816912,0.350417675056021,0.0591685788312512,0.0698990475111184,0.4,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,2.506305999,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,2,0.0,1.3097887,0.0,0.0264043836673364,0.3135851225468658,-0.0514502550602789,0.0421748345662656,0.4,0.0,1,1,0.0,0.00100898,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,4,1.0,3.960461627,0.0,0.0834139268901511,0.9259267920259816,0.2627675606190526,0.8404752680553483,0.4,0.0,1,1,0.0,2.506305999,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,3,0.0,1.31079768,0.0,0.0251304064347138,0.8031001694233683,-0.0515098022140072,0.1231312401775186,0.3,0.0,1,5,0.8,6.466767625999999,60.73392307124145,0.0783359789055066,0.7885692646515532,0.0928814289830801,1.0401936403686636,0.25,0.0,1,8,0.5,7.777565306,50.86300508048772,0.0829389782732455,0.9584203131114152,0.0089168832805987,0.8681991941174763,0.2666666666666666,0.0,1,1.0,31.81310969245096,40.17256292204264,7.049743,True
