mint,creation_time,transaction_count_0to5s,buy_pressure_0to5s,volume_0to5s,rsi_0to5s,price_volatility_0to5s,volume_volatility_0to5s,momentum_0to5s,trade_amount_variance_0to5s,transaction_rate_0to5s,trade_concentration_0to5s,unique_wallets_0to5s,transaction_count_5to10s,buy_pressure_5to10s,volume_5to10s,rsi_5to10s,price_volatility_5to10s,volume_volatility_5to10s,momentum_5to10s,trade_amount_variance_5to10s,transaction_rate_5to10s,trade_concentration_5to10s,unique_wallets_5to10s,transaction_count_10to15s,buy_pressure_10to15s,volume_10to15s,rsi_10to15s,price_volatility_10to15s,volume_volatility_10to15s,momentum_10to15s,trade_amount_variance_10to15s,transaction_rate_10to15s,trade_concentration_10to15s,unique_wallets_10to15s,transaction_count_15to20s,buy_pressure_15to20s,volume_15to20s,rsi_15to20s,price_volatility_15to20s,volume_volatility_15to20s,momentum_15to20s,trade_amount_variance_15to20s,transaction_rate_15to20s,trade_concentration_15to20s,unique_wallets_15to20s,transaction_count_20to25s,buy_pressure_20to25s,volume_20to25s,rsi_20to25s,price_volatility_20to25s,volume_volatility_20to25s,momentum_20to25s,trade_amount_variance_20to25s,transaction_rate_20to25s,trade_concentration_20to25s,unique_wallets_20to25s,transaction_count_25to30s,buy_pressure_25to30s,volume_25to30s,rsi_25to30s,price_volatility_25to30s,volume_volatility_25to30s,momentum_25to30s,trade_amount_variance_25to30s,transaction_rate_25to30s,trade_concentration_25to30s,unique_wallets_25to30s,transaction_count_0to10s,buy_pressure_0to10s,volume_0to10s,rsi_0to10s,price_volatility_0to10s,volume_volatility_0to10s,momentum_0to10s,trade_amount_variance_0to10s,transaction_rate_0to10s,trade_concentration_0to10s,unique_wallets_0to10s,transaction_count_10to20s,buy_pressure_10to20s,volume_10to20s,rsi_10to20s,price_volatility_10to20s,volume_volatility_10to20s,momentum_10to20s,trade_amount_variance_10to20s,transaction_rate_10to20s,trade_concentration_10to20s,unique_wallets_10to20s,transaction_count_20to30s,buy_pressure_20to30s,volume_20to30s,rsi_20to30s,price_volatility_20to30s,volume_volatility_20to30s,momentum_20to30s,trade_amount_variance_20to30s,transaction_rate_20to30s,trade_concentration_20to30s,unique_wallets_20to30s,transaction_count_0to20s,buy_pressure_0to20s,volume_0to20s,rsi_0to20s,price_volatility_0to20s,volume_volatility_0to20s,momentum_0to20s,trade_amount_variance_0to20s,transaction_rate_0to20s,trade_concentration_0to20s,unique_wallets_0to20s,transaction_count_0to30s,buy_pressure_0to30s,volume_0to30s,rsi_0to30s,price_volatility_0to30s,volume_volatility_0to30s,momentum_0to30s,trade_amount_variance_0to30s,transaction_rate_0to30s,trade_concentration_0to30s,unique_wallets_0to30s,initial_investment_ratio,initial_market_cap,peak_market_cap,time_to_peak
96TukcrGPRPvUmViZ1tmwM9sTdiLG8ApsziLyTZ4yzdK,2025-01-09T22:23:35.822327,1,1.0,0.595857955,50,0.0,0.0,0,0.0,0.2,0.0,1,2,0.0,2.595857927,0.0,0.017284490947728486,0.5969775490721606,-0.03398162677507412,0.6003684272313057,0.4,0.0,1,5,0.8,0.10832080599999999,89.38322702872419,0.002048555657008768,0.6844947774299802,0.004811117630832862,0.00021989939518607336,1.0,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,3,0.3333333333333333,3.191715882,0.0,0.07290649117040503,0.6711016865314617,-0.15293316727581774,0.5097797739266943,0.3,0.0,1,5,0.8,0.10832080599999999,89.38322702872419,0.002048555657008768,0.6844947774299802,0.004811117630832862,0.00021989939518607336,0.5,0.0,1,0,0,0,50,0,0,0,0,0,0,0,8,0.625,3.3000366880000005,3.5067934757107793,0.056449897347306065,1.6187853462050759,-0.1479051469588464,0.44589858177424246,0.4,0.0,1,8,0.625,3.3000366880000005,3.5067934757107793,0.056449897347306065,1.6187853462050759,-0.1479051469588464,0.44589858177424246,0.26666666666666666,0.0,1,1.0,33.00683304876075,33.00683304876075,0.0
3pCj16J6rQyWsHTKPvcujTZvQmevgG4XK7XKoKpCpump,2025-01-09T22:49:28.236358,3,1.0,0.18364624200000002,0.0,0.004568894953411763,0.9320765479190496,0.01007604627889273,0.0032555528014081136,0.6,0.0,1,2,1.0,0.020215046,0.0,0.00033470059211047106,0.0003346022561610486,0.0006696253082080915,1.1437923999997908e-11,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,5,1.0,0.20386128800000003,0.0,0.0041853332013202125,1.2458427900017668,0.011429017628775837,0.0025802156508123292,0.5,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,5,1.0,0.20386128800000003,0.0,0.0041853332013202125,1.2458427900017668,0.011429017628775837,0.0025802156508123292,0.25,0.0,1,5,1.0,0.20386128800000003,0.0,0.0041853332013202125,1.2458427900017668,0.011429017628775837,0.0025802156508123292,0.16666666666666666,0.0,1,1.0,28.03858393175729,28.366377733142418,41.042246
EP1iQZHVGfVqx5FyeDtk7hweWnhWhGyyd3RuYv1ypump,2025-01-09T22:51:40.989103,1,1.0,0.0495,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,6,1.0,2.24077228,0.0,0.038008626265918784,0.5055722361868031,0.11179558317496222,0.035649987228440726,1.2,0.0,1,1,0.0,0.150735275,50,0.0,0.0,0,0.0,0.2,0.0,1,1,1.0,0.0495,50,0.0,0.0,0,0.0,0.1,0.0,1,0,0,0,50,0,0,0,0,0,0,0,7,0.8571428571428571,2.391507555,91.85387024064403,0.0371193074797403,0.5602134658314523,0.10188090756379625,0.03663148474483354,0.7,0.0,1,1,1.0,0.0495,50,0.0,0.0,0,0.0,0.05,0.0,1,8,0.875,2.441007555,93.50818849722586,0.047171236843547557,0.6667383499829191,0.13715032004106303,0.04138749535710229,0.26666666666666666,0.0,1,1.0,30.80424387233249,55.64655041267135,685.545177
12tJdHWnxQ3V8UDVh4DxFFkoFK9AaTYz9FZwWBu2pump,2025-01-09T22:45:10.747158,2,0.5,0.43560040499999997,0.0,0.006420092371858799,2.9315858877449335e-06,-0.012758275436907036,4.0768224999615457e-13,0.4,0.0,1,1,1.0,0.02972612,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,3,0.6666666666666666,0.465326525,11.984790429309157,0.005694665938067558,0.5715919981285715,-0.011021015955317945,0.007860413446542189,0.3,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,3,0.6666666666666666,0.465326525,11.984790429309157,0.005694665938067558,0.5715919981285715,-0.011021015955317945,0.007860413446542189,0.15,0.0,1,3,0.6666666666666666,0.465326525,11.984790429309157,0.005694665938067558,0.5715919981285715,-0.011021015955317945,0.007860413446542189,0.1,0.0,1,1.0,35.94938450377368,35.94938450377368,0.0
v28b1Eh72UXC67RsuYz3VXeNbTtMAtBhcppAiQrpump,2025-01-09T22:20:14.377044,1,1.0,0.5,50,0.0,0.0,0,0.0,0.2,0.0,1,1,0.0,1.274049057,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,4,0.75,0.5498005519999999,0.0,0.0022262537399857455,1.3618505022077767,0.005932078985736606,0.03503880055644331,0.8,0.0,1,0,0,0,50,0,0,0,0,0,0,0,2,0.5,1.774049057,0.0,0.040951690769390654,0.43631772974133715,-0.07868125126752491,0.14978798566064733,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,4,0.75,0.5498005519999999,0.0,0.0022262537399857455,1.3618505022077767,0.005932078985736606,0.03503880055644331,0.4,0.0,1,2,0.5,1.774049057,0.0,0.040951690769390654,0.43631772974133715,-0.07868125126752491,0.14978798566064733,0.1,0.0,1,6,0.6666666666666666,2.3238496090000003,4.747811486979046,0.04155236705679036,1.1493085906527551,-0.10105284518412187,0.19814669934527726,0.2,0.0,1,1.0,31.286431345138155,31.286431345138155,0.0
WsKwz73wDLBfZSK6x1x1VuQK9NpBwhbgWQYH6uTpump,2025-01-09T22:53:23.631456,4,0.75,1.331904303,20.037811614334927,0.01659998588763796,0.7783402252519104,-0.027715486784199574,0.06716840148067736,0.8,0.0,1,2,1.0,0.10667429,0.0,0.0003101114360639399,0.8171512742198707,0.0006204152699982149,0.0018996100349542564,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,0.0,0.099990663,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,6,0.8333333333333334,1.4385785930000001,30.06140643922828,0.013968997391663731,1.045107625331895,-0.021086829074926292,0.0627894557967704,0.6,0.0,1,1,0.0,0.099990663,50,0.0,0.0,0,0.0,0.1,0.0,1,0,0,0,50,0,0,0,0,0,0,0,7,0.7142857142857143,1.5385692560000002,26.900282160393672,0.013475126611696631,1.0786846420513372,-0.027300832617348666,0.05621173768116441,0.35,0.0,1,7,0.7142857142857143,1.5385692560000002,26.900282160393672,0.013475126611696631,1.0786846420513372,-0.027300832617348666,0.05621173768116441,0.23333333333333334,0.0,1,1.0,31.396220820835506,72.12547563503865,688.284755
BXdH85ShtZv1aaYuA4c79w58WZdNPWeTUR81i1wQvQDz,2025-01-09T22:45:45.401718,30,0.9,44.82190358200001,68.74422171653111,0.296333297292609,1.4610127738712306,1.5320424013596856,4.764815740377951,6.0,0.0,1,31,0.5483870967741935,32.43500758,37.44177918879924,0.11509891835606101,1.4343784169031235,-0.2775446473031798,2.252330424877653,6.2,0.0,1,27,0.7037037037037037,30.191980031,70.51623344271262,0.17846391725106597,1.0178707060492098,0.5904265498623048,1.295510371719199,5.4,0.0,1,30,0.5666666666666667,31.815226291999995,47.07863858328401,0.08823580829106445,1.1950077862600568,-0.05813173107871186,1.606086729687452,6.0,0.0,1,40,0.625,41.49600496699999,53.0358407154613,0.12670901042657282,1.1168359042520075,0.09627912811102021,1.3423671814060287,8.0,0.0,1,32,0.75,39.130853542000004,75.326925965304,0.1655023438180321,0.9822102781279662,0.8428313216331067,1.4426056682340347,6.4,0.0,1,61,0.7213114754098361,77.25691116200001,56.2640600222144,0.22341483136272677,1.4851727424198744,0.881629014140381,3.5380906090966926,6.1,0.0,1,57,0.631578947368421,62.00720632300001,55.05953013828573,0.1400815132390075,1.1106562691690482,0.3058324023832981,1.4598020307434567,5.7,0.0,1,72,0.6805555555555556,80.62685850900002,66.06061482645967,0.2643515523580518,1.0548808872048436,1.160297798169863,1.395408395526787,7.2,0.0,1,118,0.6779661016949152,139.264117485,55.861239475897655,0.19268705278439063,1.3509606713662228,1.5110753014370493,2.5421423199578146,5.9,0.0,1,190,0.6789473684210526,219.8909759940001,60.602763988846235,0.380371335772751,1.2546648062873633,4.8491145186156235,2.1084487256139646,6.333333333333333,0.0,1,1.0,34.6347343895864,341.93015797517864,40.265594
J4fTtZNPQ2yzScxmo5kFZzxMhwXoqd3hzfsaYuJqpump,2025-01-09T22:46:19.797007,1,1.0,0.25,50,0.0,0.0,0,0.0,0.2,0.0,1,1,1.0,0.01960396,50,0.0,0.0,0,0.0,0.2,0.0,1,6,1.0,20.683808262,0.0,0.009741984099573085,2.147466413809873,0.027011991304854113,54.80387488059652,1.2,0.0,1,5,0.4,21.118243951,0.8103874209789552,0.5050157337331107,1.943869388453218,-0.6379215048509708,67.40773857081433,1.0,0.0,1,6,0.16666666666666666,0.48048494799999997,25.993812324599332,0.003512782251093766,0.9795017706524749,-0.007024586123461828,0.006152725283670686,1.2,0.0,1,1,0.0,0.047921227,50,0.0,0.0,0,0.0,0.2,0.0,1,2,1.0,0.26960396,0.0,0.000633206828872858,0.8545721657797609,0.0012672160676133863,0.0132705838119204,0.2,0.0,1,11,0.7272727272727273,41.802052213,5.703921798556138,0.33955034287555275,2.0498695873618966,-0.6253130632880592,60.682337377633274,1.1,0.0,1,7,0.14285714285714285,0.528406175,21.46867053867716,0.0043918906460166445,0.9735166116356428,-0.010108445662429626,0.005400406127482858,0.7,0.0,1,13,0.7692307692307693,42.071656173,50.223061376611895,0.4079867043428513,2.251599217664325,0.01617794152715297,53.09757545315011,0.65,0.0,1,20,0.55,42.600062348,49.85783886472506,0.505693637077439,2.8475667781476073,-0.01040770944123227,36.78818087473926,0.6666666666666666,0.0,1,1.0,29.75776638709235,83.95441098737273,19.269005
Dna8Mhg2FLQmKciQEyQQpAx7fPBq7oMtydR18Knxpump,2025-01-09T22:24:34.627002,4,1.0,2.2024457359999996,0.0,0.018122620235807983,1.079307373413064,0.042379962967752156,0.35316750678504394,0.8,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.010000063,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,4,1.0,2.2024457359999996,0.0,0.018122620235807983,1.079307373413064,0.042379962967752156,0.35316750678504394,0.4,0.0,1,1,1.0,0.010000063,50,0.0,0.0,0,0.0,0.1,0.0,1,0,0,0,50,0,0,0,0,0,0,0,5,1.0,2.2124457989999997,0.0,0.017707665305131376,1.296851954189529,0.04302645542812682,0.32929571014075504,0.25,0.0,1,5,1.0,2.2124457989999997,0.0,0.017707665305131376,1.296851954189529,0.04302645542812682,0.32929571014075504,0.16666666666666666,0.0,1,1.0,31.001183597289714,32.335054641557676,11.039618
FRFk93GG3pHaPQ25eDd8CReizQtDH5DfrS2QQ6GKpump,2025-01-09T22:51:01.814375,4,0.5,7.204159554,24.231752634448952,0.07500287715082775,0.3827786230066053,-0.13728385017374958,0.4752717650479862,0.8,0.0,1,1,1.0,0.018809962,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,5,0.6,7.222969516,24.51481705101351,0.08459072094202877,0.6524788071628075,-0.13628493608005043,0.8884323737843403,0.5,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,5,0.6,7.222969516,24.51481705101351,0.08459072094202877,0.6524788071628075,-0.13628493608005043,0.8884323737843403,0.25,0.0,1,5,0.6,7.222969516,24.51481705101351,0.08459072094202877,0.6524788071628075,-0.13628493608005043,0.8884323737843403,0.16666666666666666,0.0,1,1.0,38.034509259686224,52.60174007001588,338.177072
FDZLL8ViKK3CtKcWdi8zvDXmWTiJnFuShoFuJUecbK8Y,2025-01-09T22:53:38.057596,2,1.0,1.6245458,0.0,0.016724206183348682,0.35422467005854813,0.034017325125909076,0.08278688407441004,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,0.0,0.5245458,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,2,1.0,1.6245458,0.0,0.016724206183348682,0.35422467005854813,0.034017325125909076,0.08278688407441004,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,0.0,0.5245458,50,0.0,0.0,0,0.0,0.1,0.0,1,2,1.0,1.6245458,0.0,0.016724206183348682,0.35422467005854813,0.034017325125909076,0.08278688407441004,0.1,0.0,1,3,0.6666666666666666,2.1490915999999998,50.0,0.015856126512632636,0.3786786631917224,0.0,0.07358834139947559,0.1,0.0,1,1.0,30.0469089779434,31.975293669653837,207.681942
3eQEbMsKtEqvVzbjurQgWr9XHpbdo2JEAU5LM2qppump,2025-01-09T22:50:10.644277,1,1.0,1.38625,50,0.0,0.0,0,0.0,0.2,0.0,1,1,0.0,1.38625,50,0.0,0.0,0,0.0,0.2,0.0,1,1,1.0,0.010614955,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,2,0.0,0.600418386,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1,1,1.0,0.049581781,50,0.0,0.0,0,0.0,0.2,0.0,1,2,0.5,2.7725,0.0,0.04470530241312319,0.0,-0.08558452285033911,0.0,0.2,0.0,1,1,1.0,0.010614955,50,0.0,0.0,0,0.0,0.1,0.0,1,3,0.3333333333333333,0.650000167,0.0,0.0015572349089435157,0.5452932216752329,0.0033070355726340663,0.013958688810181719,0.3,0.0,1,3,0.6666666666666666,2.783114955,0.7431736914042375,0.04261722344705503,0.6990159475876637,-0.08494371890627579,0.4205270615627004,0.15,0.0,1,6,0.5,3.4331151220000002,3.3641138885730584,0.03944193842958655,1.0245016711211075,-0.10001368897299868,0.343636727930449,0.2,0.0,1,1.0,31.1903833196519,31.1903833196519,0.0
BpvjZsYJaSyRxKxbEAEH1GFK1qPvsFFjQkRRRebapump,2025-01-09T22:54:05.343796,3,0.6666666666666666,1.192018555,1.7600766286069955,0.017743396086024345,0.6880980233631784,-0.0363818176886181,0.07475222819702587,0.6,0.0,1,1,1.0,0.01068882,50,0.0,0.0,0,0.0,0.2,0.0,1,1,1.0,0.02654444,50,0.0,0.0,0,0.0,0.2,0.0,1,1,0.0,1.00304365,50,0.0,0.0,0,0.0,0.2,0.0,1,1,1.0,0.049581689,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,4,0.75,1.202707375,3.4609944157143815,0.01620279909225491,0.9644630482512319,-0.03571741972894501,0.08409518912057959,0.4,0.0,1,2,0.5,1.0295880899999998,0.0,0.03282788063831471,0.9484367772746867,-0.0635689280928904,0.238387676782656,0.2,0.0,1,1,1.0,0.049581689,50,0.0,0.0,0,0.0,0.1,0.0,1,6,0.6666666666666666,2.232295465,2.937114447626044,0.029308325282777836,1.026006941630923,-0.09546983328730427,0.1457140574237457,0.3,0.0,1,7,0.7142857142857143,2.281877154,5.71458286803751,0.0335061969873448,1.1380553285454513,-0.09248195969373642,0.13763066033894536,0.23333333333333334,0.0,1,1.0,31.002495786573157,60.869832258437164,690.074503
CvThqSz7yiJKHyrateD9JHSWvkwSLXW3AgQAou5tpump,2025-01-09T22:50:01.961066,2,1.0,1.029499999,0.0,0.001562264805519088,0.9038368138939649,0.003129418591565516,0.21645756203475,0.4,0.0,1,1,0.0,0.725862057,50,0.0,0.0,0,0.0,0.2,0.0,1,1,0.0,0.939196264,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,3,0.6666666666666666,1.755362056,6.448547609499073,0.02097712170153537,0.6711344948041092,-0.04227020813175057,0.1542091082058074,0.3,0.0,1,1,0.0,0.939196264,50,0.0,0.0,0,0.0,0.1,0.0,1,0,0,0,50,0,0,0,0,0,0,0,4,0.5,2.69455832,2.960333510528926,0.04297823545631513,0.5537774343837785,-0.09945285308538769,0.13916361529338084,0.2,0.0,1,4,0.5,2.69455832,2.960333510528926,0.04297823545631513,0.5537774343837785,-0.09945285308538769,0.13916361529338084,0.13333333333333333,0.0,1,1.0,31.138726310792286,31.23617241982695,0.627071
6oGSUqc8DBYgmNezDmw92Mb2T4khA83ce9sCbzH9pump,2025-01-09T22:50:34.088316,3,1.0,2.573813343,0.0,0.0004516478727052364,1.3652788447520845,0.0011056288658422648,1.3720006216572072,0.6,0.0,1,1,0.0,0.689247397,50,0.0,0.0,0,0.0,0.2,0.0,1,2,0.5,0.091618186,0.0,0.0013709771836326052,0.06987274338743184,-0.002738200357051478,1.0245165451249e-05,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,4,0.75,3.26306074,0.7688373233407617,0.06377794242878435,1.2467106345071437,-0.14159404831642328,1.0343360498030427,0.4,0.0,1,2,0.5,0.091618186,0.0,0.0013709771836326052,0.06987274338743184,-0.002738200357051478,1.0245165451249e-05,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,6,0.6666666666666666,3.354678926,2.5642456458031404,0.0758730778219269,1.620882554629961,-0.1412400667482993,0.8213013112811596,0.3,0.0,1,6,0.6666666666666666,3.354678926,2.5642456458031404,0.0758730778219269,1.620882554629961,-0.1412400667482993,0.8213013112811596,0.2,0.0,1,1.0,34.893047985767154,34.93162674683744,2.507389
3JVtfnSVrUN4WfPkPYhy5oREZ1WDP6t24SScVE7xpump,2025-01-09T22:51:25.851934,9,0.8888888888888888,19.358083889999996,97.57991582716686,0.330514701651241,1.4727605170008236,1.3811780078484444,10.034690491722593,1.8,0.0,1,7,0.42857142857142855,11.129615148,5.638920091825526,0.14520124490110053,1.2838631168327994,-0.3460452156793035,4.166790440784063,1.4,0.0,1,23,0.6956521739130435,24.568719391000002,55.7133689527948,0.13648997319642214,1.2059914992204306,0.13504927065588493,1.6595787347180926,4.6,0.0,1,13,0.07692307692307693,11.907874948999998,26.271121824963842,0.14485969974625104,0.9748320498621434,-0.27994956468559185,0.7973360939059267,2.6,0.0,1,3,0.3333333333333333,1.529473714,61.32287642205898,0.0071426640037547924,0.7841835685874745,0.006439492251310599,0.1598368829563106,0.6,0.0,1,3,0.0,2.057302537,0.0,0.008107797423045668,1.1053789439581563,-0.019477283065152853,0.5746139814600166,0.6,0.0,1,16,0.6875,30.487699038,61.20903272953114,0.26769738434241075,1.441526783592183,0.5376678449807133,7.544922165708889,1.6,0.0,1,36,0.4722222222222222,36.47659434,44.99743902141029,0.14284155379950583,1.1482243966081722,-0.18539046455949243,1.3535587341676418,3.6,0.0,1,6,0.16666666666666666,3.5867762510000003,11.468265357097138,0.062105626981315,1.0243349479353547,-0.11717587432439457,0.37496441183009593,0.6,0.0,1,52,0.5384615384615384,66.96429337799998,50.339868964008694,0.24591218974207502,1.4377773250360417,0.034114891972829256,3.4281763447736306,2.6,0.0,1,58,0.5,70.55106962899998,48.616892136818514,0.27642302856541284,1.4605820869900994,-0.1447130685508364,3.156480843249715,1.9333333333333333,0.0,1,1.0,33.52353215287081,79.82549750781618,4.610274
2Phb7evYVYkXfva3kq1fAtjgkPaKWpFmX5V7Nkwhpump,2025-01-09T22:49:49.475213,3,0.6666666666666666,1.467029702,18.100249837444792,0.017576866701416838,0.49450229367351156,-0.03116606524076389,0.0584752281400464,0.6,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,0.0,2.017841448,50,0.0,0.0,0,0.0,0.2,0.0,1,3,0.6666666666666666,1.467029702,18.100249837444792,0.017576866701416838,0.49450229367351156,-0.03116606524076389,0.0584752281400464,0.3,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,0.0,2.017841448,50,0.0,0.0,0,0.0,0.1,0.0,1,3,0.6666666666666666,1.467029702,18.100249837444792,0.017576866701416838,0.49450229367351156,-0.03116606524076389,0.0584752281400464,0.15,0.0,1,4,0.5,3.48487115,5.305441887132645,0.059509201271790046,0.7969738952912082,-0.14897464157032092,0.48210502737784117,0.13333333333333333,0.0,1,1.0,33.13686237966277,33.13686237966277,0.0
GXjroWNnxLB2CWPrBj2GmX6gDjRYP9rPmg8maS4hpump,2025-01-09T22:49:38.428970,6,0.16666666666666666,10.500386343,0.0,0.1714206594042325,0.4493303329012966,-0.3907234245488122,0.618357355326054,1.2,0.0,1,3,1.0,0.088905282,0.0,0.0020044509780960743,0.4836756285170337,0.004811117626285351,0.00020545704029147267,0.6,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,9,0.4444444444444444,10.589291625,0.9171133801522586,0.19277877757966977,0.8791826097321876,-0.3871068799282718,1.070057159065352,0.9,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,9,0.4444444444444444,10.589291625,0.9171133801522586,0.19277877757966977,0.8791826097321876,-0.3871068799282718,1.070057159065352,0.45,0.0,1,9,0.4444444444444444,10.589291625,0.9171133801522586,0.19277877757966977,0.8791826097321876,-0.3871068799282718,1.070057159065352,0.3,0.0,1,1.0,45.888837028619434,45.888837028619434,0.0
B4EZmbPaDWEmE5MzeX69yPomte4ND7ceV9UyHfvUzRAY,2025-01-09T22:51:48.424531,1,1.0,0.03,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.03,50,0.0,0.0,0,0.0,0.1,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.03,50,0.0,0.0,0,0.0,0.05,0.0,1,1,1.0,0.03,50,0.0,0.0,0,0.0,0.03333333333333333,0.0,1,1.0,28.0149394221808,28.0149394221808,0.0
AzcNnc5uH7T6yVCQ3mfVXfemB5K3Foc4xiQJqTuPpump,2025-01-09T22:52:17.221344,2,1.0,0.9480853600000001,0.0,0.026433579421504375,0.7036644843877771,0.0543025701436939,0.11126694215473203,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,2,1.0,0.9480853600000001,0.0,0.026433579421504375,0.7036644843877771,0.0543025701436939,0.11126694215473203,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,2,1.0,0.9480853600000001,0.0,0.026433579421504375,0.7036644843877771,0.0543025701436939,0.11126694215473203,0.1,0.0,1,2,1.0,0.9480853600000001,0.0,0.026433579421504375,0.7036644843877771,0.0543025701436939,0.11126694215473203,0.06666666666666667,0.0,1,1.0,28.2266802527697,29.759461537119346,1.283245
