mint,creation_time,transaction_count_0to5s,buy_pressure_0to5s,volume_0to5s,rsi_0to5s,price_volatility_0to5s,volume_volatility_0to5s,momentum_0to5s,trade_amount_variance_0to5s,transaction_rate_0to5s,trade_concentration_0to5s,unique_wallets_0to5s,transaction_count_5to10s,buy_pressure_5to10s,volume_5to10s,rsi_5to10s,price_volatility_5to10s,volume_volatility_5to10s,momentum_5to10s,trade_amount_variance_5to10s,transaction_rate_5to10s,trade_concentration_5to10s,unique_wallets_5to10s,transaction_count_10to15s,buy_pressure_10to15s,volume_10to15s,rsi_10to15s,price_volatility_10to15s,volume_volatility_10to15s,momentum_10to15s,trade_amount_variance_10to15s,transaction_rate_10to15s,trade_concentration_10to15s,unique_wallets_10to15s,transaction_count_15to20s,buy_pressure_15to20s,volume_15to20s,rsi_15to20s,price_volatility_15to20s,volume_volatility_15to20s,momentum_15to20s,trade_amount_variance_15to20s,transaction_rate_15to20s,trade_concentration_15to20s,unique_wallets_15to20s,transaction_count_20to25s,buy_pressure_20to25s,volume_20to25s,rsi_20to25s,price_volatility_20to25s,volume_volatility_20to25s,momentum_20to25s,trade_amount_variance_20to25s,transaction_rate_20to25s,trade_concentration_20to25s,unique_wallets_20to25s,transaction_count_25to30s,buy_pressure_25to30s,volume_25to30s,rsi_25to30s,price_volatility_25to30s,volume_volatility_25to30s,momentum_25to30s,trade_amount_variance_25to30s,transaction_rate_25to30s,trade_concentration_25to30s,unique_wallets_25to30s,transaction_count_0to10s,buy_pressure_0to10s,volume_0to10s,rsi_0to10s,price_volatility_0to10s,volume_volatility_0to10s,momentum_0to10s,trade_amount_variance_0to10s,transaction_rate_0to10s,trade_concentration_0to10s,unique_wallets_0to10s,transaction_count_10to20s,buy_pressure_10to20s,volume_10to20s,rsi_10to20s,price_volatility_10to20s,volume_volatility_10to20s,momentum_10to20s,trade_amount_variance_10to20s,transaction_rate_10to20s,trade_concentration_10to20s,unique_wallets_10to20s,transaction_count_20to30s,buy_pressure_20to30s,volume_20to30s,rsi_20to30s,price_volatility_20to30s,volume_volatility_20to30s,momentum_20to30s,trade_amount_variance_20to30s,transaction_rate_20to30s,trade_concentration_20to30s,unique_wallets_20to30s,transaction_count_0to20s,buy_pressure_0to20s,volume_0to20s,rsi_0to20s,price_volatility_0to20s,volume_volatility_0to20s,momentum_0to20s,trade_amount_variance_0to20s,transaction_rate_0to20s,trade_concentration_0to20s,unique_wallets_0to20s,transaction_count_0to30s,buy_pressure_0to30s,volume_0to30s,rsi_0to30s,price_volatility_0to30s,volume_volatility_0to30s,momentum_0to30s,trade_amount_variance_0to30s,transaction_rate_0to30s,trade_concentration_0to30s,unique_wallets_0to30s,initial_investment_ratio,initial_market_cap,peak_market_cap,time_to_peak,hit_peak_before_30
ALumpBCGccT6VCLx7NSwRACvaeapN4AwrUib9QNzpump,2025-01-09T23:11:12.028372,4,1.0,0.705817604,0.0,0.0063915868756642,0.5943461529868906,0.0182310219684071,0.0109987644529078,0.8,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,1.0,0.705817604,0.0,0.0063915868756642,0.5943461529868906,0.0182310219684071,0.0109987644529078,0.4,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,1.0,0.705817604,0.0,0.0063915868756642,0.5943461529868906,0.0182310219684071,0.0109987644529078,0.2,0.0,1,4,1.0,0.705817604,0.0,0.0063915868756642,0.5943461529868906,0.0182310219684071,0.0109987644529078,0.1333333333333333,0.0,1,1.0,61.46826850087532,232.2246945136211,407.732631,false
737HEfQt36eMkKUFHiZUcGabJxvdu7vqPEQkGxLNpump,2025-01-09T23:11:41.526642,3,1.0,0.451428475,0.0,0.0127963228008483,1.2134847101726571,0.0279874514579469,0.0333429489485465,0.6,0.0,1,2,1.0,0.020756087,0.0,0.000339633244615,0.0003396112186271,0.0006794972690923,1.2422100250001027e-11,0.4,0.0,1,1,1.0,0.495,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,1.0,0.472184562,0.0,0.0111045317980138,1.664755738444251,0.0293847180286098,0.0247163650012616,0.5,0.0,1,1,1.0,0.495,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,1.0,0.967184562,0.0,0.0177339684470074,1.2846310360172215,0.0629884997528737,0.0428818023826688,0.3,0.0,1,6,1.0,0.967184562,0.0,0.0177339684470074,1.2846310360172215,0.0629884997528737,0.0428818023826688,0.2,0.0,1,1.0,28.20682812523731,30.946613679031454,55.798227,false
2vM7PZTAHcBzK7L97ZpzNTFXFporwih694mDbkUnpump,2025-01-09T23:12:11.966192,3,0.6666666666666666,5.91418422,15.62435324760716,0.0601005815877621,0.522677381348991,-0.1040297106090817,1.0617312497993352,0.6,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.026400634,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.6666666666666666,5.91418422,15.62435324760716,0.0601005815877621,0.522677381348991,-0.1040297106090817,1.0617312497993352,0.3,0.0,1,1,1.0,0.026400634,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.75,5.940584854,16.30053287073737,0.0537868263964386,0.8262038687047849,-0.1028073033990206,1.5056113259197652,0.2,0.0,1,4,0.75,5.940584854,16.30053287073737,0.0537868263964386,0.8262038687047849,-0.1028073033990206,1.5056113259197652,0.1333333333333333,0.0,1,1.0,51.9667598633112,51.9667598633112,0.0,true
822eytoTg8rV5MTGf3cdvy4YMKewZe3r2rVTfZxDtX9S,2025-01-09T22:56:09.793130,1,1.0,0.05047312,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,3,1.0,0.030131413,0.0,0.0005456130493159,0.000545520439556,0.0013373670403945,3.002054288889473e-11,0.6,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.451134361,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,4,1.0,0.080604533,0.0,0.0007469867188969,0.868755500663401,0.0020063856897716,0.0003064743160044,0.4,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.451134361,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,4,1.0,0.080604533,0.0,0.0007469867188969,0.868755500663401,0.0020063856897716,0.0003064743160044,0.2,0.0,1,5,1.0,0.531738894,0.0,0.0124411478980893,1.6277061676835023,0.0322868755473825,0.0299646262690929,0.1666666666666666,0.0,1,1.0,28.05333783258253,28.9590924598718,25.641702,true
4eCgHvnBKJnHa8imnBGLk8YYhjRBfF3cnhcud1s8pump,2025-01-09T22:35:19.318886,2,1.0,0.200099,0.0,3.0995568731533325e-06,0.9990104898075454,6.199132960871841e-06,0.00999010245025,0.4,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1.0,0.200099,0.0,3.0995568731533325e-06,0.9990104898075454,6.199132960871841e-06,0.00999010245025,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1.0,0.200099,0.0,3.0995568731533325e-06,0.9990104898075454,6.199132960871841e-06,0.00999010245025,0.1,0.0,1,2,1.0,0.200099,0.0,3.0995568731533325e-06,0.9990104898075454,6.199132960871841e-06,0.00999010245025,0.0666666666666666,0.0,1,1.0,31.691941596667142,31.692138059226888,2.356417,true
9ryvknKjKwRvCTeToxoc9jnKQNx67EQmZ8sgQH5Qpump,2025-01-09T23:11:38.250024,11,0.9090909090909092,14.823266806999998,93.6461117082406,0.2070801143814395,0.6629342586002734,0.8837505098609779,0.7980744483929172,2.2,0.0,1,3,0.3333333333333333,1.109009001,0.0,0.0196642823670529,0.7354639627989356,-0.0468532724141311,0.0739180374200708,0.6,0.0,1,4,0.75,1.087284166,83.47861343226454,0.0127108961780375,0.5106810563657531,0.0277903060350395,0.0192692867885128,0.8,0.0,1,1,1.0,0.308365055,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,8,0.625,7.272850051,84.13237887433432,0.0582936254741889,1.0410263851035304,0.1383127014147915,0.8956797736179969,1.6,0.0,1,7,0.7142857142857143,1.959245065,54.445334626545794,0.0123034878577315,1.0326236035339076,0.0052592244322566,0.0835344348477704,1.4,0.0,1,14,0.7857142857142857,15.932275807999996,86.13972141975638,0.2054430546894411,0.7878668163783181,0.7957988477815024,0.8039058311828076,1.4,0.0,1,5,0.8,1.3956492210000002,87.58788697310821,0.0138695771020404,0.447879067013996,0.0415312067327653,0.0156291038184403,0.5,0.0,1,15,0.6666666666666666,9.232095115999998,69.21607386048883,0.0609442005331703,1.2743974972006142,0.114474740466028,0.615216312334206,1.5,0.0,1,19,0.7894736842105263,17.327925028999996,86.39360238000296,0.19006676400711,0.942927448112951,0.8826481362106855,0.7395073156061496,0.95,0.0,1,34,0.7352941176470589,26.560020144999992,71.7533470457424,0.1506191748855419,1.0758719377936583,0.8418170764001988,0.706350286794442,1.1333333333333333,0.0,1,1.0,35.82079687773487,191.07402173930328,138.919423,false
F6kxCqREQoVsrLtxKvXqtbdJoB1wKBQW1BkrigtKpump,2025-01-09T23:17:22.619934,3,0.6666666666666666,0.326791909,5.947153061158886,0.0042458677294739,0.6428425192895009,-0.0086754333163077,0.0049035348936602,0.6,0.0,1,3,1.0,0.448122726,0.0,0.0072630229140701,0.281320640443049,0.0175812704416499,0.0017658533102413,0.6,0.0,1,2,0.5,4.301796561,0.0,0.0065602273998124,0.9071085779316566,0.0132070963550048,3.806784500170057,0.4,0.0,1,1,0.0,0.007917489,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0.8333333333333334,0.774914635,74.37641585015567,0.0079407456480576,0.473743212380608,0.017620535972656,0.003743615411781,0.6,0.0,1,3,0.3333333333333333,4.30971405,96.17678927957628,0.0060536610720284,1.313103924595418,0.0126820890975537,3.558382260721808,0.3,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0.6666666666666666,5.084628685,13.57548263812707,0.1042500900433652,2.216779024355413,-0.200224404835549,1.5684774323828166,0.45,0.0,1,9,0.6666666666666666,5.084628685,13.57548263812707,0.1042500900433652,2.216779024355413,-0.200224404835549,1.5684774323828166,0.3,0.0,1,1.0,36.24716585596693,36.88586034583883,8.821906,true
F6akA3XvLTRgaNw5gXqirfFYfjaQm9BxTW2ZsAYZpump,2025-01-09T23:07:29.148988,2,1.0,0.57411131,0.0,0.0015517542724652,0.8275595720279401,0.0031083319122556,0.056432689222479,0.4,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1.0,0.532472163,0.0,0.0082925962505608,0.5068192002915684,0.0191910989366706,0.0080920289117734,0.6,0.0,1,1,1.0,0.199215304,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,2,0.5,0.746458494,0.0,0.0060874873051527,0.4747474787258566,0.0122495435511671,0.0313961699408467,0.4,0.0,1,2,1.0,0.57411131,0.0,0.0015517542724652,0.8275595720279401,0.0031083319122556,0.056432689222479,0.2,0.0,1,3,1.0,0.532472163,0.0,0.0082925962505608,0.5068192002915684,0.0191910989366706,0.0080920289117734,0.3,0.0,1,3,0.6666666666666666,0.945673798,26.15650442813252,0.0140966997953333,0.5276001055692895,-0.0215861468182941,0.0276598582624327,0.3,0.0,1,5,1.0,1.106583473,0.0,0.0148537398695203,0.7866367968087986,0.0368497065835879,0.0303093669790375,0.25,0.0,1,8,0.875,2.052257271,63.87828676281415,0.0156732020744795,0.6905628598700294,0.0269597457425699,0.0313826827504837,0.2666666666666666,0.0,1,1.0,31.562312710357663,33.51029004128049,72.540416,false
6gXm3fcy5BpEcsgUGwttBFQMtYaF8DqDg1xGDuVdpump,2025-01-09T23:13:57.368186,6,1.0,0.436476249,0.0,0.0085092874909411,1.2687798399445906,0.0197331567113432,0.0085190520321353,1.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.01,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,1,1.0,0.6993,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,1,1.0,0.1,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,2,1.0,0.060096553,0.0,0.0003225135626709,0.663988947918527,0.0006452352224522,0.0003980712706204,0.4,0.0,1,6,1.0,0.436476249,0.0,0.0085092874909411,1.2687798399445906,0.0197331567113432,0.0085190520321353,0.6,0.0,1,2,1.0,0.7093,0.0,0.0227007899265004,0.9718031862399548,0.0464561716463337,0.1187836225,0.2,0.0,1,3,1.0,0.160096553,0.0,0.0016791616365274,0.6892090716607784,0.0038497819621901,0.0013527683183292,0.3,0.0,1,8,1.0,1.145776249,0.0,0.0191986807514019,1.5765754078213212,0.0678072573554106,0.0509857899899708,0.4,0.0,1,11,1.0,1.305872802,0.0,0.0292873423578691,1.66459241538871,0.0788112565359518,0.0390510041808562,0.3666666666666666,0.0,1,1.0,28.23084657613196,56.01148171065479,765.154479,false
9zPKi11PvEqHwCAJxUE5ZRmtYps4eefeT6jRjWx9TFA,2025-01-09T23:19:08.900683,2,1.0,0.6,0.0,0.0040735101658169,0.0,0.0081803430421759,0.0,0.4,0.0,1,2,1.0,0.020002711,0.0,0.0001355174184845,0.0001355316286876,0.0002710715718887,1.8373802499986338e-12,0.4,0.0,1,1,1.0,0.1,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1.0,0.168700967,0.0,0.0013389894412249,0.175246956349693,0.0026815694756638,0.0002185124168693,0.4,0.0,1,4,1.0,0.620002711,0.0,0.0036425335521583,0.9354754079658718,0.0087269581382715,0.021024803453878,0.4,0.0,1,1,1.0,0.1,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,2,1.0,0.168700967,0.0,0.0013389894412249,0.175246956349693,0.0026815694756638,0.0002185124168693,0.2,0.0,1,5,1.0,0.720002711,0.0,0.0038378051448592,0.9134973722493788,0.0114618848379327,0.0173038546915759,0.25,0.0,1,7,1.0,0.8887036779999999,0.0,0.0046739185606287,0.9031893155287732,0.0160841244470401,0.0131484772055196,0.2333333333333333,0.0,1,1.0,167.8067421793602,256.9228106379124,997.038408,false
AbPRyXVi7yoi3qYxA3PjFL9JgdzFWqAbUed9vhqgpump,2025-01-09T23:13:27.429349,2,1.0,1.499444489,0.0,0.0078256578209565,0.6672841297828132,0.0157747635436119,0.2502778326481177,0.4,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1.0,1.499444489,0.0,0.0078256578209565,0.6672841297828132,0.0157747635436119,0.2502778326481177,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1.0,1.499444489,0.0,0.0078256578209565,0.6672841297828132,0.0157747635436119,0.2502778326481177,0.1,0.0,1,2,1.0,1.499444489,0.0,0.0078256578209565,0.6672841297828132,0.0157747635436119,0.2502778326481177,0.0666666666666666,0.0,1,1.0,31.316014290071195,31.81001701062544,3.969659,true
2gHsWVjKmFWnwjexKqHaASbz3KqH5wyYDybeAaQTpump,2025-01-09T22:20:49.579663,4,1.0,0.080603998,0.0,0.0007469842359867,0.8687555008773251,0.0020063790140584,0.000306470247818,0.8,0.0,1,1,1.0,0.010020067,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,1.0,0.090624065,0.0,0.0009443285252071,0.8923672291121318,0.0026740413553052,0.0002615979251855,0.5,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,1.0,0.090624065,0.0,0.0009443285252071,0.8923672291121318,0.0026740413553052,0.0002615979251855,0.25,0.0,1,5,1.0,0.090624065,0.0,0.0009443285252071,0.8923672291121318,0.0026740413553052,0.0002615979251855,0.1666666666666666,0.0,1,1.0,28.053151433294698,33.305837715890966,54.658749,false
keb9fjRWBVPvB86EA6pL4JnSQJ2gfPJBprFb4oXpump,2025-01-09T22:35:19.934648,1,1.0,0.050472784,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,4,1.0,0.083166054,0.0,0.0018734418902062,0.8933824171858176,0.0048713729530524,0.0003450221766803,0.8,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,1.0,0.1336388379999999,0.0,0.0022654106333401,0.7639974369843765,0.0055427505256605,0.0004169741923033,0.5,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,1.0,0.1336388379999999,0.0,0.0022654106333401,0.7639974369843765,0.0055427505256605,0.0004169741923033,0.25,0.0,1,5,1.0,0.1336388379999999,0.0,0.0022654106333401,0.7639974369843765,0.0055427505256605,0.0004169741923033,0.1666666666666666,0.0,1,1.0,28.05315115791128,28.208642776238225,8.216551,true
HguG4VfEUmViGhUs85bzGtSrFDRXhYttCDz6957Upump,2025-01-09T22:46:35.289211,5,0.6,4.039145864,13.823645323419868,0.090608674791242,1.4381592177647091,-0.1616510883491044,1.349748966546638,1.0,0.0,1,2,0.5,0.15459612,0.0,0.0048258732367736,0.894796350645799,-0.0096053920690327,0.0047839385993044,0.4,0.0,1,3,0.3333333333333333,0.278279271,6.4036100509991485,0.0043587970977619,0.6379768188404134,-0.0088777481532893,0.0035021037020167,0.6,0.0,1,1,1.0,0.049581757,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.0999,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,7,0.5714285714285714,4.193741984,13.510017325411807,0.0969772815537327,1.7301216272687745,-0.1692597028305406,1.074386653820626,0.7,0.0,1,4,0.5,0.327861028,29.19224905031858,0.0039765547677456,0.6655749689518482,-0.0056008730783565,0.0029761414672625,0.4,0.0,1,1,1.0,0.0999,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,11,0.5454545454545454,4.521603012,13.837420576039593,0.0955251515711225,2.1021522837276785,-0.1806917200101709,0.7466685111448782,0.55,0.0,1,12,0.5833333333333334,4.621503012,15.678027618459495,0.0936550440027318,2.159739826053845,-0.1752382970966835,0.6918419028350488,0.4,0.0,1,1.0,34.278415889108935,35.33710186585607,0.315203,true
3xDHvcfyB8ywPTzfZcpwzazh4am3FQsZxwUxKzaV1WZg,2025-01-09T23:10:03.600036,3,1.0,0.329646097,0.0,0.008108075361412,0.8420995619624474,0.0187806096375569,0.008562099088931,0.6,0.0,1,1,0.0,0.24137406,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,4,0.5,1.522966089,18.25374276768112,0.025519960070076,0.9915482957909364,-0.0516254338961249,0.14252407423781,0.8,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.284830357,0.0,0.0015270780189652,0.6758201654748477,-0.0030494992147109,0.0092634945374554,0.4,0.0,1,4,0.75,0.571020157,54.56594142506544,0.0078868570151051,0.6886131071856997,0.0031430288305339,0.0096634780679279,0.4,0.0,1,4,0.5,1.522966089,18.25374276768112,0.025519960070076,0.9915482957909364,-0.0516254338961249,0.14252407423781,0.4,0.0,1,2,0.0,0.284830357,0.0,0.0015270780189652,0.6758201654748477,-0.0030494992147109,0.0092634945374554,0.2,0.0,1,8,0.625,2.093986246,36.7967127789724,0.0251656925345142,1.147750231446889,-0.0347965814806096,0.0902531676755463,0.4,0.0,1,10,0.5,2.378816603,32.385985813918865,0.0288838426377953,1.1614410791859742,-0.0527429907015143,0.0763336953347455,0.3333333333333333,0.0,1,1.0,29.930180158767588,31.33215986094701,937.637632,false
C3eFcgmsebUPyfTaV893VRL6ssMpAUpc54XoF4nxpump,2025-01-09T23:13:13.974622,4,1.0,0.94812203,0.0,0.0124679004974598,0.2759106160173916,0.0348183968672274,0.0042770597213603,0.8,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0.8571428571428571,1.3873250279999998,84.01328875157849,0.0152634090080961,0.6042830600220302,0.0471922884942798,0.0143430397478039,1.4,0.0,1,5,0.8,2.39853454,0.0,0.0425636288164288,0.9504025954457582,0.1114636235897943,0.2078582049375361,1.0,0.0,1,4,1.0,0.569203248,0.0,0.0110380703029715,1.4401849296192015,0.0274379376984932,0.0420001924772153,0.8,0.0,1,2,1.0,1.015,0.0,0.0121698768118838,0.0147783251231527,0.0246396146993511,5.62500000000001e-05,0.4,0.0,1,4,1.0,0.94812203,0.0,0.0124679004974598,0.2759106160173916,0.0348183968672274,0.0042770597213603,0.4,0.0,1,12,0.8333333333333334,3.785859568,86.74356230981628,0.0363488603848273,1.071322470060231,0.1468080591362323,0.1142370386406377,1.2,0.0,1,6,1.0,1.584203248,0.0,0.0285601005148732,0.9094219884833796,0.0782378260101493,0.0576567554105567,0.6,0.0,1,16,0.875,4.733981598,88.84199217706677,0.0416676209967341,1.0020534265028116,0.1915761143911079,0.0879012235581056,0.8,0.0,1,22,0.9090909090909092,6.318184846,91.91864586924298,0.0737961537798094,0.9839616758330392,0.285462872879784,0.0798538133733229,0.7333333333333333,0.0,1,1.0,43.80250077663845,96.71301120959188,53.086913,false
BXTpxoyjAMy79tqtSLhakQVgqubjnDXZKLGyf7Jhpump,2025-01-09T23:16:51.023581,9,0.8888888888888888,11.360080047,76.02567608759237,0.1517856380135887,0.9671235127642877,0.4586391242531774,1.49019001226536,1.8,0.0,1,9,0.6666666666666666,7.162548456000001,71.80084616223698,0.0529184259178032,1.0063854189967103,0.1296686372674202,0.6414736168809645,1.8,0.0,1,16,0.8125,5.157949339,95.19774979024676,0.0461512410385229,1.673603728108905,0.1814822581216594,0.2910847467251558,3.2,0.0,1,8,0.875,3.696774824,0.0,0.0534156791942102,1.3810508712161074,0.1560317943618483,0.4072727697089655,1.6,0.0,1,27,0.8888888888888888,10.890796637,93.16507178762798,0.0769913198150874,1.8610004560706,0.399872297322111,0.5634880728822863,5.4,0.0,1,25,0.56,30.169210602,50.00439160335476,0.0646647368152468,1.324100193449879,8.256190839592564e-05,2.553227856712615,5.0,0.0,1,18,0.7777777777777778,18.522628503,76.54481842011845,0.1279579055982686,1.028537318019334,0.7766770060465625,1.120212282034406,1.8,0.0,1,24,0.8333333333333334,8.854724163,95.31983885417016,0.1220235012279179,1.566782076834654,0.355741863010158,0.3341525501690654,2.4,0.0,1,52,0.7307692307692307,41.060007239,62.60647118675488,0.1169179271689544,1.6420887184069466,0.4950476370181791,1.681220166138619,5.2,0.0,1,42,0.8095238095238095,27.377352665999997,83.42462124381217,0.1812581396553871,1.352930307478535,1.52168512675138,0.7777413174613559,2.1,0.0,1,94,0.7659574468085106,68.437359905,69.21157649506118,0.3325758563299783,1.5553120744768063,2.7994396173618914,1.28222982657637,3.1333333333333333,0.0,1,1.0,31.261848414312848,162.81065405946154,103.311999,false
DoUSUTVaQD1DDJ6qSa8oopGhUNNUEoZkCzUMpxVTm4UV,2025-01-09T23:14:03.915974,3,1.0,0.080374451,0.0,0.0015716936220376,0.3403393208589707,0.0037812035590581,8.314148654867621e-05,0.6,0.0,1,5,0.4,1.161889507,63.31798364470789,0.0021330240709559,1.6632961665812414,0.0027756115529667,0.1493925098934987,1.0,0.0,1,1,1.0,0.010036406,50.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0.625,1.242263958,12.889611105714351,0.0316109200162395,2.0698654111220764,-0.0574827634851538,0.1033075377931795,0.8,0.0,1,1,1.0,0.010036406,50.0,0.0,0.0,0.0,0.0,0.1,0.0,1,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0.6666666666666666,1.252300364,13.59059394843834,0.0305614160210684,2.202397894961569,-0.0568544758600456,0.0939125344871236,0.45,0.0,1,9,0.6666666666666666,1.252300364,13.59059394843834,0.0305614160210684,2.202397894961569,-0.0568544758600456,0.0939125344871236,0.3,0.0,1,1.0,29.895956248477276,31.604340197536168,279.375569,false
